Date,USA IMI/REAL ESTATE
5/31/2007,1000
6/1/2007,1000.124154
6/4/2007,1005.326963
6/5/2007,988.1455742
6/6/2007,981.7963889
6/7/2007,953.1084804
6/8/2007,965.6297578
6/11/2007,951.2571505
6/12/2007,934.5902722
6/13/2007,954.6383428
6/14/2007,946.2727481
6/15/2007,957.0573391
6/18/2007,943.2009948
6/19/2007,946.7958308
6/20/2007,925.904881
6/21/2007,924.405454
6/22/2007,919.0440888
6/25/2007,904.5986236
6/26/2007,901.7321431
6/27/2007,921.4644368
6/28/2007,916.662678
6/29/2007,911.8812696
7/2/2007,935.0605644
7/3/2007,932.9709134
7/4/2007,932.9709134
7/5/2007,946.8125808
7/6/2007,946.5738122
7/9/2007,943.7840559
7/10/2007,919.0844257
7/11/2007,915.7750041
7/12/2007,929.4363904
7/13/2007,938.9724147
7/16/2007,933.1648341
7/17/2007,927.453518
7/18/2007,922.381426
7/19/2007,927.2755057
7/20/2007,909.5201473
7/23/2007,894.9317251
7/24/2007,872.9369624
7/25/2007,870.0181132
7/26/2007,852.7106013
7/27/2007,829.7457987
7/30/2007,836.7069746
7/31/2007,832.3375557
8/1/2007,836.7984156
8/2/2007,847.8575235
8/3/2007,819.7186292
8/6/2007,840.8142471
8/7/2007,843.5781451
8/8/2007,877.5862943
8/9/2007,871.1684919
8/10/2007,846.1062131
8/13/2007,840.1108228
8/14/2007,807.0483127
8/15/2007,796.4641183
8/16/2007,825.9731508
8/17/2007,847.9209766
8/20/2007,860.8085609
8/21/2007,871.5657934
8/22/2007,876.7241302
8/23/2007,868.4816652
8/24/2007,866.716899
8/27/2007,850.8347762
8/28/2007,825.059337
8/29/2007,847.3179886
8/30/2007,853.6911705
8/31/2007,871.3440719
9/3/2007,871.3440719
9/4/2007,882.3690908
9/5/2007,860.6644163
9/6/2007,865.065736
9/7/2007,846.9125363
9/10/2007,838.0771427
9/11/2007,851.0368911
9/12/2007,850.97691
9/13/2007,867.917361
9/14/2007,872.2365028
9/17/2007,868.1715887
9/18/2007,898.9939023
9/19/2007,914.6760948
9/20/2007,897.9907569
9/21/2007,900.1226633
9/24/2007,911.8747013
9/25/2007,896.6632312
9/26/2007,902.666687
9/27/2007,910.6929784
9/28/2007,906.5976726
10/1/2007,923.8368029
10/2/2007,938.8850025
10/3/2007,936.0537246
10/4/2007,941.3049419
10/5/2007,961.2796018
10/8/2007,947.1804706
10/9/2007,954.0616404
10/10/2007,951.4917992
10/11/2007,944.8375863
10/12/2007,937.9335062
10/15/2007,917.9589537
10/16/2007,904.8686543
10/17/2007,902.5564358
10/18/2007,904.7900245
10/19/2007,873.7366025
10/22/2007,885.3818806
10/23/2007,895.1855329
10/24/2007,888.6253499
10/25/2007,889.5051584
10/26/2007,898.2406406
10/29/2007,891.0014926
10/30/2007,897.047108
10/31/2007,911.9244818
11/1/2007,877.290354
11/2/2007,858.4348991
11/5/2007,849.3746218
11/6/2007,858.6478634
11/7/2007,829.9522838
11/8/2007,835.6777251
11/9/2007,833.5938923
11/12/2007,834.6980526
11/13/2007,865.1706357
11/14/2007,851.1993378
11/15/2007,846.0214095
11/16/2007,834.1556133
11/19/2007,813.4782768
11/20/2007,797.9009285
11/21/2007,794.8900368
11/22/2007,794.8900368
11/23/2007,812.0102959
11/26/2007,770.5971602
11/27/2007,787.6876821
11/28/2007,820.4061044
11/29/2007,817.8878853
11/30/2007,833.0919014
12/3/2007,826.7031754
12/4/2007,804.4462381
12/5/2007,829.7500408
12/6/2007,857.6301399
12/7/2007,855.8433599
12/10/2007,873.8872036
12/11/2007,825.7511577
12/12/2007,826.0832695
12/13/2007,818.154191
12/14/2007,793.3057718
12/17/2007,773.7099072
12/18/2007,781.8803146
12/19/2007,792.1250664
12/20/2007,792.3211371
12/21/2007,805.904872
12/24/2007,833.5966459
12/25/2007,833.5966459
12/26/2007,819.281507
12/27/2007,799.1625467
12/28/2007,789.5071006
12/31/2007,796.1207411
1/1/2008,796.1207411
1/2/2008,790.2010577
1/3/2008,765.0368356
1/4/2008,736.6849173
1/7/2008,744.5086162
1/8/2008,717.3116174
1/9/2008,727.953967
1/10/2008,739.5533152
1/11/2008,737.4909218
1/14/2008,736.7460378
1/15/2008,718.0294834
1/16/2008,731.1961651
1/17/2008,716.9923703
1/18/2008,708.3243537
1/21/2008,708.3243537
1/22/2008,732.0372909
1/23/2008,795.0237702
1/24/2008,779.1948697
1/25/2008,769.1983566
1/28/2008,797.1404645
1/29/2008,791.1120565
1/30/2008,776.163985
1/31/2008,792.6304765
2/1/2008,821.9260742
2/4/2008,811.6770184
2/5/2008,782.8490374
2/6/2008,771.6916616
2/7/2008,790.1658119
2/8/2008,765.5550314
2/11/2008,753.4712275
2/12/2008,772.5974233
2/13/2008,777.8387428
2/14/2008,761.5221416
2/15/2008,767.5933376
2/18/2008,767.5933376
2/19/2008,760.7142256
2/20/2008,772.8034008
2/21/2008,755.77396
2/22/2008,772.3924796
2/25/2008,796.2650573
2/26/2008,796.8503957
2/27/2008,791.1877246
2/28/2008,775.7459349
2/29/2008,761.6673678
3/3/2008,764.6563122
3/4/2008,757.5239315
3/5/2008,757.7045825
3/6/2008,721.1251086
3/7/2008,731.4658484
3/10/2008,717.8236563
3/11/2008,766.4591921
3/12/2008,752.5694011
3/13/2008,761.2828805
3/14/2008,747.2002687
3/17/2008,744.198497
3/18/2008,784.0353473
3/19/2008,774.6555298
3/20/2008,805.6952978
3/21/2008,805.6952978
3/24/2008,820.6655372
3/25/2008,824.0604221
3/26/2008,805.512556
3/27/2008,796.1804472
3/28/2008,787.053643
3/31/2008,790.8314596
4/1/2008,834.7214874
4/2/2008,834.6068572
4/3/2008,849.0135106
4/4/2008,835.8391872
4/7/2008,837.6615745
4/8/2008,825.7499793
4/9/2008,807.0337514
4/10/2008,815.3177052
4/11/2008,802.6643936
4/14/2008,798.3690384
4/15/2008,807.405986
4/16/2008,838.9351746
4/17/2008,843.9700781
4/18/2008,844.2942849
4/21/2008,836.0369692
4/22/2008,831.2045306
4/23/2008,842.3329092
4/24/2008,862.0261449
4/25/2008,865.3131888
4/28/2008,864.9937336
4/29/2008,852.2966377
4/30/2008,839.1980957
5/1/2008,860.3936657
5/2/2008,859.0127977
5/5/2008,857.4803265
5/6/2008,863.4977136
5/7/2008,838.7019207
5/8/2008,837.0246638
5/9/2008,830.8645584
5/12/2008,851.2585812
5/13/2008,852.2931667
5/14/2008,858.87271
5/15/2008,869.882323
5/16/2008,864.460877
5/19/2008,866.2861067
5/20/2008,853.6547331
5/21/2008,833.9998889
5/22/2008,830.6043094
5/23/2008,825.1100825
5/26/2008,825.1100825
5/27/2008,837.5194204
5/28/2008,838.4712187
5/29/2008,849.2081054
5/30/2008,845.2909473
6/2/2008,831.4793078
6/3/2008,836.2162526
6/4/2008,840.4038031
6/5/2008,860.5300399
6/6/2008,824.1409816
6/9/2008,806.7272079
6/10/2008,810.3768986
6/11/2008,793.2185421
6/12/2008,800.1368544
6/13/2008,815.4747907
6/16/2008,826.3296736
6/17/2008,800.8919773
6/18/2008,789.5023549
6/19/2008,807.8855517
6/20/2008,787.4326598
6/23/2008,769.3393598
6/24/2008,772.3698703
6/25/2008,783.7324141
6/26/2008,756.0887872
6/27/2008,749.313818
6/30/2008,748.0063817
7/1/2008,750.4497632
7/2/2008,735.4368385
7/3/2008,731.4295184
7/4/2008,731.4295184
7/7/2008,715.0154693
7/8/2008,764.2402412
7/9/2008,710.567589
7/10/2008,723.5916529
7/11/2008,724.1477588
7/14/2008,698.7963123
7/15/2008,693.7784938
7/16/2008,739.6076359
7/17/2008,753.4424406
7/18/2008,753.0691186
7/21/2008,755.924389
7/22/2008,780.3958563
7/23/2008,797.8915661
7/24/2008,743.4801208
7/25/2008,759.2396396
7/28/2008,737.7737029
7/29/2008,779.6278326
7/30/2008,773.8156683
7/31/2008,764.9517593
8/1/2008,766.1026426
8/4/2008,753.2310328
8/5/2008,788.5345152
8/6/2008,783.0171335
8/7/2008,761.5430949
8/8/2008,794.1986774
8/11/2008,810.3874895
8/12/2008,789.1839231
8/13/2008,778.903307
8/14/2008,792.9613737
8/15/2008,790.1935355
8/18/2008,773.6434984
8/19/2008,756.4821453
8/20/2008,758.0976515
8/21/2008,748.3140965
8/22/2008,773.4901824
8/25/2008,748.5710104
8/26/2008,756.8283023
8/27/2008,762.9763084
8/28/2008,788.7584772
8/29/2008,780.4612788
9/1/2008,780.4612788
9/2/2008,786.9592307
9/3/2008,799.3043202
9/4/2008,775.1573623
9/5/2008,778.4259448
9/8/2008,814.671088
9/9/2008,780.4749103
9/10/2008,784.9072803
9/11/2008,791.0071379
9/12/2008,800.5184873
9/15/2008,731.658477
9/16/2008,777.4069862
9/17/2008,732.7394899
9/18/2008,819.2545435
9/19/2008,833.6990795
9/22/2008,759.9872122
9/23/2008,765.3896979
9/24/2008,754.4048562
9/25/2008,770.2861272
9/26/2008,793.2678084
9/29/2008,729.2524725
9/30/2008,777.1760778
10/1/2008,760.4370932
10/2/2008,710.9853241
10/3/2008,677.3205309
10/6/2008,653.2956605
10/7/2008,605.8382085
10/8/2008,601.2839319
10/9/2008,539.6506411
10/10/2008,615.9509643
10/13/2008,641.3184205
10/14/2008,599.2903458
10/15/2008,522.3843945
10/16/2008,548.30152
10/17/2008,545.9462518
10/20/2008,549.9317372
10/21/2008,530.4394061
10/22/2008,489.4245481
10/23/2008,482.8098565
10/24/2008,451.8155907
10/27/2008,425.9778952
10/28/2008,500.0516269
10/29/2008,486.7014841
10/30/2008,505.7737915
10/31/2008,537.3636045
11/3/2008,518.8210074
11/4/2008,547.1164495
11/5/2008,492.866108
11/6/2008,470.0959888
11/7/2008,499.8838245
11/10/2008,456.1356235
11/11/2008,448.7120492
11/12/2008,417.0459408
11/13/2008,463.7674552
11/14/2008,414.0494348
11/17/2008,398.9984151
11/18/2008,396.7639389
11/19/2008,346.7509758
11/20/2008,317.8859912
11/21/2008,341.3129984
11/24/2008,403.107267
11/25/2008,410.3880548
11/26/2008,428.4817735
11/27/2008,428.4817735
11/28/2008,420.0111844
12/1/2008,341.3464249
12/2/2008,384.5862199
12/3/2008,404.143885
12/4/2008,391.8212928
12/5/2008,432.5652456
12/8/2008,472.4335561
12/9/2008,434.2200671
12/10/2008,465.8484202
12/11/2008,397.9832501
12/12/2008,440.5756309
12/15/2008,423.1379905
12/16/2008,480.9393886
12/17/2008,487.3667281
12/18/2008,449.419703
12/19/2008,474.2151935
12/22/2008,460.0672091
12/23/2008,459.0503249
12/24/2008,462.2301725
12/25/2008,462.2301725
12/26/2008,467.1796318
12/29/2008,442.3683595
12/30/2008,462.4661693
12/31/2008,484.2029221
1/1/2009,484.2029221
1/2/2009,469.7746768
1/5/2009,460.4010866
1/6/2009,485.905236
1/7/2009,467.7956279
1/8/2009,465.7912273
1/9/2009,443.6392462
1/12/2009,417.4283795
1/13/2009,430.4366202
1/14/2009,408.4250763
1/15/2009,420.9513099
1/16/2009,437.9370507
1/19/2009,437.9370507
1/20/2009,388.0635126
1/21/2009,427.4795732
1/22/2009,406.5966776
1/23/2009,418.6670773
1/26/2009,416.9994629
1/27/2009,423.5688963
1/28/2009,457.9135273
1/29/2009,420.6562503
1/30/2009,405.8801268
2/2/2009,413.6508457
2/3/2009,410.0591905
2/4/2009,402.1910048
2/5/2009,394.4691079
2/6/2009,421.8052205
2/9/2009,426.2675918
2/10/2009,388.6790768
2/11/2009,396.5751204
2/12/2009,391.2756816
2/13/2009,369.5002297
2/16/2009,369.5002297
2/17/2009,345.777121
2/18/2009,349.6258748
2/19/2009,333.3297804
2/20/2009,353.7153907
2/23/2009,328.2530569
2/24/2009,355.9879538
2/25/2009,347.3434453
2/26/2009,331.135166
2/27/2009,326.2782689
3/2/2009,301.8889605
3/3/2009,304.8786093
3/4/2009,311.4016299
3/5/2009,290.6967864
3/6/2009,288.7476825
3/9/2009,294.3345092
3/10/2009,334.8988771
3/11/2009,327.7551924
3/12/2009,353.3405975
3/13/2009,346.7236033
3/16/2009,320.82067
3/17/2009,345.8371498
3/18/2009,361.2411554
3/19/2009,341.3535614
3/20/2009,314.0787968
3/23/2009,364.4946815
3/24/2009,336.2179821
3/25/2009,344.1262303
3/26/2009,354.4298496
3/27/2009,336.4164583
3/30/2009,317.23437
3/31/2009,340.7390446
4/1/2009,338.0068361
4/2/2009,361.5566334
4/3/2009,390.9054146
4/6/2009,386.6954218
4/7/2009,355.3224041
4/8/2009,363.8385893
4/9/2009,409.9591864
4/10/2009,409.9591864
4/13/2009,412.856498
4/14/2009,379.2105193
4/15/2009,410.5278287
4/16/2009,424.6671384
4/17/2009,428.8947842
4/20/2009,383.8161598
4/21/2009,420.076495
4/22/2009,403.7605321
4/23/2009,422.1562068
4/24/2009,444.516819
4/27/2009,415.7045852
4/28/2009,420.9260732
4/29/2009,438.5927609
4/30/2009,439.723752
5/1/2009,423.2684428
5/4/2009,459.4284522
5/5/2009,443.4854252
5/6/2009,458.8605627
5/7/2009,430.4877487
5/8/2009,463.961705
5/11/2009,443.2651382
5/12/2009,439.8966958
5/13/2009,411.214824
5/14/2009,426.122093
5/15/2009,409.8736649
5/18/2009,444.245708
5/19/2009,434.7467237
5/20/2009,430.1442398
5/21/2009,430.4578005
5/22/2009,420.8490444
5/25/2009,420.8490444
5/26/2009,445.3276477
5/27/2009,427.8919106
5/28/2009,437.8523103
5/29/2009,449.1033872
6/1/2009,466.5434759
6/2/2009,460.0672152
6/3/2009,459.8270167
6/4/2009,474.1779355
6/5/2009,467.9234195
6/8/2009,466.5680987
6/9/2009,465.3057962
6/10/2009,455.4853669
6/11/2009,447.358014
6/12/2009,461.0910729
6/15/2009,438.3420403
6/16/2009,433.8759887
6/17/2009,425.9033041
6/18/2009,429.6493383
6/19/2009,435.1494696
6/22/2009,412.2655627
6/23/2009,416.4173546
6/24/2009,423.9278128
6/25/2009,430.7491465
6/26/2009,435.5251025
6/29/2009,435.995448
6/30/2009,438.7075402
7/1/2009,443.516005
7/2/2009,419.0555058
7/3/2009,419.0555058
7/6/2009,432.8110517
7/7/2009,415.1698758
7/8/2009,411.1058693
7/9/2009,405.1447985
7/10/2009,404.7448747
7/13/2009,421.9153317
7/14/2009,425.8446296
7/15/2009,441.236521
7/16/2009,445.0351685
7/17/2009,434.4647804
7/20/2009,450.5148925
7/21/2009,447.5003877
7/22/2009,449.1605237
7/23/2009,465.8976875
7/24/2009,468.0600408
7/27/2009,475.9861925
7/28/2009,473.9440949
7/29/2009,467.3567883
7/30/2009,483.7775922
7/31/2009,483.9935942
8/3/2009,492.5132327
8/4/2009,516.1271174
8/5/2009,535.9463643
8/6/2009,531.2330414
8/7/2009,557.6291883
8/10/2009,544.6698177
8/11/2009,529.0218561
8/12/2009,533.2013425
8/13/2009,534.8152003
8/14/2009,530.3737483
8/17/2009,503.428862
8/18/2009,511.4225285
8/19/2009,507.3298573
8/20/2009,527.2059819
8/21/2009,539.6120305
8/24/2009,536.2183806
8/25/2009,542.1693735
8/26/2009,544.6255226
8/27/2009,549.6441778
8/28/2009,552.6515526
8/31/2009,545.0072311
9/1/2009,517.6965505
9/2/2009,508.2518189
9/3/2009,517.4633594
9/4/2009,523.0079043
9/7/2009,523.0079043
9/8/2009,539.457984
9/9/2009,550.5024323
9/10/2009,556.9845602
9/11/2009,555.4814736
9/14/2009,571.4675596
9/15/2009,581.3654229
9/16/2009,604.0570417
9/17/2009,599.0541893
9/18/2009,601.331035
9/21/2009,590.9003277
9/22/2009,611.0409572
9/23/2009,588.6300123
9/24/2009,569.500886
9/25/2009,570.3782411
9/28/2009,593.782692
9/29/2009,582.9181275
9/30/2009,578.3167262
10/1/2009,553.2592756
10/2/2009,548.5388139
10/5/2009,563.1461911
10/6/2009,563.3471021
10/7/2009,561.7739548
10/8/2009,572.3629063
10/9/2009,577.3977816
10/12/2009,576.5544718
10/13/2009,568.0597561
10/14/2009,588.0434795
10/15/2009,583.5455462
10/16/2009,569.1754148
10/19/2009,581.0203151
10/20/2009,570.172214
10/21/2009,564.5469365
10/22/2009,578.8216383
10/23/2009,571.1499492
10/26/2009,568.8393168
10/27/2009,560.2048364
10/28/2009,536.9549869
10/29/2009,560.9102595
10/30/2009,548.6835768
11/2/2009,550.7491247
11/3/2009,558.7990243
11/4/2009,546.5944527
11/5/2009,559.3403323
11/6/2009,551.0938913
11/9/2009,577.0541557
11/10/2009,572.5531266
11/11/2009,583.6753807
11/12/2009,575.3458841
11/13/2009,583.5085274
11/16/2009,597.3575513
11/17/2009,588.0866318
11/18/2009,598.8624894
11/19/2009,585.2260436
11/20/2009,582.4521351
11/23/2009,588.5823333
11/24/2009,580.8859455
11/25/2009,582.3099507
11/26/2009,582.3099507
11/27/2009,565.8947003
11/30/2009,587.6355243
12/1/2009,594.586033
12/2/2009,603.9195379
12/3/2009,597.8624461
12/4/2009,614.1998124
12/7/2009,603.4011153
12/8/2009,600.6876086
12/9/2009,599.6277781
12/10/2009,598.1015977
12/11/2009,606.7322736
12/14/2009,618.594814
12/15/2009,611.2035356
12/16/2009,615.3691181
12/17/2009,612.3264599
12/18/2009,616.9450028
12/21/2009,624.0034317
12/22/2009,629.9529661
12/23/2009,636.8688879
12/24/2009,645.1279319
12/25/2009,645.1279319
12/28/2009,647.0801412
12/29/2009,639.6149599
12/30/2009,639.9793175
12/31/2009,628.2538859
1/1/2010,628.2538859
1/4/2010,626.1438699
1/5/2010,628.0532673
1/6/2010,627.0353239
1/7/2010,634.3380565
1/8/2010,629.6134612
1/11/2010,632.9548871
1/12/2010,622.1802592
1/13/2010,634.2691116
1/14/2010,631.9687386
1/15/2010,626.9979381
1/18/2010,626.9979381
1/19/2010,640.5295191
1/20/2010,632.4916816
1/21/2010,614.4818997
1/22/2010,601.2052536
1/25/2010,605.4152419
1/26/2010,600.5298071
1/27/2010,606.0323376
1/28/2010,600.3543599
1/29/2010,597.1878079
2/1/2010,607.551955
2/2/2010,616.9672084
2/3/2010,608.1589835
2/4/2010,585.9543867
2/5/2010,597.1892409
2/8/2010,583.3084958
2/9/2010,581.838932
2/10/2010,581.5498038
2/11/2010,587.5594974
2/12/2010,592.7156783
2/15/2010,592.7156783
2/16/2010,609.3444205
2/17/2010,614.4874528
2/18/2010,621.9396055
2/19/2010,623.206932
2/22/2010,625.1957493
2/23/2010,619.8681076
2/24/2010,626.3041419
2/25/2010,628.2690879
2/26/2010,628.5065805
3/1/2010,633.5559883
3/2/2010,634.5480311
3/3/2010,632.5317413
3/4/2010,635.8791526
3/5/2010,651.7523191
3/8/2010,658.4365779
3/9/2010,661.5706813
3/10/2010,664.621624
3/11/2010,667.6138768
3/12/2010,672.6194937
3/15/2010,670.7865776
3/16/2010,686.2738077
3/17/2010,695.8041541
3/18/2010,693.5164829
3/19/2010,686.9424349
3/22/2010,694.4212688
3/23/2010,691.81477
3/24/2010,694.566286
3/25/2010,696.6512742
3/26/2010,693.8432639
3/29/2010,695.7529572
3/30/2010,694.795874
3/31/2010,688.5272127
4/1/2010,692.2112433
4/2/2010,692.2112433
4/5/2010,707.3757271
4/6/2010,721.14146
4/7/2010,706.1891254
4/8/2010,706.6386825
4/9/2010,718.4753145
4/12/2010,712.8388608
4/13/2010,729.0714398
4/14/2010,730.4651943
4/15/2010,712.6957433
4/16/2010,696.6493226
4/19/2010,700.3287822
4/20/2010,711.6148361
4/21/2010,724.0583902
4/22/2010,734.9898528
4/23/2010,744.1766133
4/26/2010,749.2749877
4/27/2010,724.9189714
4/28/2010,727.8543655
4/29/2010,758.9079636
4/30/2010,734.2385895
5/3/2010,757.6899357
5/4/2010,738.5306877
5/5/2010,727.8551005
5/6/2010,699.1751331
5/7/2010,687.5531355
5/10/2010,733.7131635
5/11/2010,734.2663372
5/12/2010,746.7154863
5/13/2010,735.9639381
5/14/2010,712.5061489
5/17/2010,713.624824
5/18/2010,694.9442273
5/19/2010,687.8045513
5/20/2010,654.6715487
5/21/2010,677.3185773
5/24/2010,662.5427176
5/25/2010,668.7981749
5/26/2010,666.5607846
5/27/2010,702.8656401
5/28/2010,693.6161766
5/31/2010,693.6161766
6/1/2010,679.4108149
6/2/2010,694.550404
6/3/2010,691.8831557
6/4/2010,654.0206582
6/7/2010,650.4072519
6/8/2010,661.6131226
6/9/2010,665.603062
6/10/2010,693.7006499
6/11/2010,701.0189307
6/14/2010,708.926814
6/15/2010,724.4045146
6/16/2010,718.4522917
6/17/2010,719.330716
6/18/2010,717.5919496
6/21/2010,712.8791364
6/22/2010,691.6824766
6/23/2010,694.2836634
6/24/2010,678.7504431
6/25/2010,697.6048249
6/28/2010,688.996851
6/29/2010,666.3978852
6/30/2010,659.62933
7/1/2010,658.4266313
7/2/2010,646.171471
7/5/2010,646.171471
7/6/2010,633.135308
7/7/2010,664.3334378
7/8/2010,670.8712757
7/9/2010,680.7759359
7/12/2010,681.2945919
7/13/2010,697.7017261
7/14/2010,692.7120777
7/15/2010,691.0597324
7/16/2010,668.4918692
7/19/2010,677.3247821
7/20/2010,689.9113517
7/21/2010,674.5243924
7/22/2010,700.2964031
7/23/2010,708.7065561
7/26/2010,727.0063867
7/27/2010,724.8689227
7/28/2010,723.983454
7/29/2010,717.6782402
7/30/2010,720.9935363
8/2/2010,743.7653908
8/3/2010,736.9115108
8/4/2010,741.3183513
8/5/2010,731.6228834
8/6/2010,729.6809796
8/9/2010,738.6538507
8/10/2010,730.2561525
8/11/2010,711.8568865
8/12/2010,704.4635379
8/13/2010,702.5967869
8/16/2010,703.3938459
8/17/2010,719.3978223
8/18/2010,720.0890453
8/19/2010,702.0145259
8/20/2010,700.4489489
