Date,USA IMI/REAL ESTATE
8/23/2010,697.2044326
8/24/2010,692.8528353
8/25/2010,704.2388479
8/26/2010,699.2604666
8/27/2010,711.4824971
8/30/2010,703.9504256
8/31/2010,710.4385152
9/1/2010,732.8705435
9/2/2010,742.0404913
9/3/2010,751.2774176
9/6/2010,751.2774176
9/7/2010,739.9273206
9/8/2010,742.1306053
9/9/2010,735.6663142
9/10/2010,738.9753212
9/13/2010,750.5122029
9/14/2010,748.1749782
9/15/2010,754.0537921
9/16/2010,749.3853754
9/17/2010,751.9631256
9/20/2010,769.7087339
9/21/2010,757.1573026
9/22/2010,748.6604813
9/23/2010,731.1507937
9/24/2010,753.3238166
9/27/2010,744.622136
9/28/2010,748.485264
9/29/2010,742.6620057
9/30/2010,743.8771134
10/1/2010,748.2289123
10/4/2010,752.5079007
10/5/2010,764.5893799
10/6/2010,761.0800848
10/7/2010,761.4670105
10/8/2010,763.7433637
10/11/2010,763.5586044
10/12/2010,769.4260226
10/13/2010,777.4405017
10/14/2010,773.8499528
10/15/2010,772.5664436
10/18/2010,782.2866787
10/19/2010,772.4143882
10/20/2010,788.4871877
10/21/2010,787.0606914
10/22/2010,786.888186
10/25/2010,789.5990983
10/26/2010,783.041213
10/27/2010,776.4525629
10/28/2010,772.4917456
10/29/2010,774.685831
11/1/2010,780.6160034
11/2/2010,785.9041269
11/3/2010,784.5623288
11/4/2010,805.414127
11/5/2010,813.1541362
11/8/2010,808.987137
11/9/2010,780.0966997
11/10/2010,790.1883537
11/11/2010,784.4185922
11/12/2010,776.1508282
11/15/2010,770.3201183
11/16/2010,745.1023755
11/17/2010,751.3687865
11/18/2010,757.1133894
11/19/2010,760.708408
11/22/2010,762.0735617
11/23/2010,755.5654203
11/24/2010,771.3098405
11/25/2010,771.3098405
11/26/2010,767.8488005
11/29/2010,768.5220427
11/30/2010,763.7389693
12/1/2010,770.7428648
12/2/2010,781.5639434
12/3/2010,782.9138636
12/6/2010,783.3023897
12/7/2010,785.4007992
12/8/2010,773.2546135
12/9/2010,766.7602052
12/10/2010,774.6158864
12/13/2010,776.0019287
12/14/2010,768.691785
12/15/2010,760.4852102
12/16/2010,763.2567087
12/17/2010,769.5833331
12/20/2010,779.6190713
12/21/2010,787.4162724
12/22/2010,791.7603157
12/23/2010,788.7999997
12/24/2010,788.7999997
12/27/2010,797.8808029
12/28/2010,799.9465964
12/29/2010,803.1753062
12/30/2010,804.5388655
12/31/2010,801.9360804
1/3/2011,817.2757391
1/4/2011,801.3347163
1/5/2011,807.0442099
1/6/2011,801.026675
1/7/2011,802.0478388
1/10/2011,801.9081923
1/11/2011,801.0866753
1/12/2011,806.2568279
1/13/2011,807.0889525
1/14/2011,813.4637704
1/17/2011,813.4637704
1/18/2011,819.7530641
1/19/2011,807.8663295
1/20/2011,808.713179
1/21/2011,812.4505454
1/24/2011,816.5333872
1/25/2011,824.8087977
1/26/2011,827.331563
1/27/2011,838.4828539
1/28/2011,823.1763837
1/31/2011,834.1703426
2/1/2011,839.8294891
2/2/2011,838.8907619
2/3/2011,841.3820111
2/4/2011,834.7920367
2/7/2011,843.8294793
2/8/2011,847.5448927
2/9/2011,847.9520611
2/10/2011,850.8227559
2/11/2011,857.1519084
2/14/2011,856.6467776
2/15/2011,852.8735967
2/16/2011,856.8535227
2/17/2011,858.2744077
2/18/2011,861.2009494
2/21/2011,861.2009494
2/22/2011,850.8791231
2/23/2011,843.7101316
2/24/2011,840.4098929
2/25/2011,857.1058147
2/28/2011,873.4656914
3/1/2011,849.8922217
3/2/2011,843.1747534
3/3/2011,856.1458023
3/4/2011,847.7553479
3/7/2011,841.1378585
3/8/2011,852.8848786
3/9/2011,852.81168
3/10/2011,839.4995916
3/11/2011,850.1341583
3/14/2011,843.7950685
3/15/2011,838.1473177
3/16/2011,825.9948059
3/17/2011,833.0614343
3/18/2011,840.3727519
3/21/2011,850.7940144
3/22/2011,843.4523401
3/23/2011,836.2318198
3/24/2011,840.5965254
3/25/2011,845.7399671
3/28/2011,844.1353264
3/29/2011,848.7073431
3/30/2011,857.8048222
3/31/2011,863.423779
4/1/2011,865.8350478
4/4/2011,865.6019846
4/5/2011,866.0372321
4/6/2011,865.5769068
4/7/2011,856.2072785
4/8/2011,849.4753969
4/11/2011,849.4749588
4/12/2011,846.2803742
4/13/2011,845.9083141
4/14/2011,858.0105519
4/15/2011,867.3705235
4/18/2011,858.0956466
4/19/2011,865.3978541
4/20/2011,875.3862089
4/21/2011,881.247706
4/22/2011,881.247706
4/25/2011,885.5330088
4/26/2011,894.1540183
4/27/2011,898.1474944
4/28/2011,908.2494511
4/29/2011,903.6557631
5/2/2011,903.477989
5/3/2011,896.7773455
5/4/2011,891.6257782
5/5/2011,890.7306491
5/6/2011,884.4157128
5/9/2011,889.6375496
5/10/2011,902.4878646
5/11/2011,891.0675158
5/12/2011,892.3246503
5/13/2011,882.9088122
5/16/2011,884.9235883
5/17/2011,883.7278976
5/18/2011,892.998263
5/19/2011,895.3877998
5/20/2011,886.0300239
5/23/2011,876.3616491
5/24/2011,879.2358574
5/25/2011,882.881697
5/26/2011,893.7203373
5/27/2011,896.7357408
5/30/2011,896.7357408
5/31/2011,910.0768932
6/1/2011,884.59688
6/2/2011,880.4076925
6/3/2011,882.2385034
6/6/2011,870.5582061
6/7/2011,880.4540302
6/8/2011,876.2986786
6/9/2011,868.7533916
6/10/2011,848.3073981
6/13/2011,850.3020712
6/14/2011,863.0983947
6/15/2011,848.6255942
6/16/2011,854.8324141
6/17/2011,862.491363
6/20/2011,871.9828796
6/21/2011,879.7741755
6/22/2011,877.0048114
6/23/2011,861.7734084
6/24/2011,860.3382734
6/27/2011,865.3055837
6/28/2011,871.8131293
6/29/2011,881.202273
6/30/2011,884.1498001
7/1/2011,899.7697618
7/4/2011,899.7697618
7/5/2011,905.2140524
7/6/2011,911.3287053
7/7/2011,922.1297095
7/8/2011,919.0482621
7/11/2011,902.4081406
7/12/2011,904.5977411
7/13/2011,897.1524977
7/14/2011,887.245796
7/15/2011,896.6853147
7/18/2011,889.1949873
7/19/2011,904.6229749
7/20/2011,909.9213668
7/21/2011,916.9279957
7/22/2011,920.9320932
7/25/2011,909.8351132
7/26/2011,910.1035213
7/27/2011,884.8268682
7/28/2011,884.2390284
7/29/2011,883.438466
8/1/2011,873.4134082
8/2/2011,846.8833967
8/3/2011,843.8235056
8/4/2011,802.2133152
8/5/2011,785.3491776
8/8/2011,716.8717095
8/9/2011,785.4202177
8/10/2011,764.0522405
8/11/2011,802.1010719
8/12/2011,799.5572775
8/15/2011,828.5808413
8/16/2011,823.9478279
8/17/2011,826.3990005
8/18/2011,788.8044776
8/19/2011,773.7319474
8/22/2011,776.2055676
8/23/2011,796.1268229
8/24/2011,804.6424354
8/25/2011,786.4606748
8/26/2011,798.8268724
8/29/2011,824.7110358
8/30/2011,828.115001
8/31/2011,836.1428404
9/1/2011,820.4464676
9/2/2011,800.4699476
9/5/2011,800.4699476
9/6/2011,798.5648144
9/7/2011,827.9331643
9/8/2011,819.8896049
9/9/2011,796.6646681
9/12/2011,799.8848606
9/13/2011,803.3019958
9/14/2011,809.3071792
9/15/2011,821.6411349
9/16/2011,828.6559664
9/19/2011,812.1734455
9/20/2011,809.9497199
9/21/2011,770.5200596
9/22/2011,751.0903136
9/23/2011,758.6159287
9/26/2011,768.5787364
9/27/2011,775.9071716
9/28/2011,755.6756638
9/29/2011,768.9386279
9/30/2011,747.5648139
10/3/2011,711.7310769
10/4/2011,740.1821522
10/5/2011,734.8041977
10/6/2011,755.4359889
10/7/2011,732.2638143
10/10/2011,768.5935874
10/11/2011,754.6247934
10/12/2011,767.7637127
10/13/2011,761.2305931
10/14/2011,779.9414417
10/17/2011,760.5566908
10/18/2011,787.0184081
10/19/2011,776.9681967
10/20/2011,781.7680038
10/21/2011,804.8530787
10/24/2011,825.9481
10/25/2011,811.3963766
10/26/2011,819.3850477
10/27/2011,856.1492125
10/28/2011,858.4076545
10/31/2011,848.2187038
11/1/2011,818.6710935
11/2/2011,835.9589272
11/3/2011,846.0496163
11/4/2011,838.9382677
11/7/2011,840.4083576
11/8/2011,850.8692536
11/9/2011,813.2702356
11/10/2011,813.8269256
11/11/2011,834.33231
11/14/2011,817.3216995
11/15/2011,826.2281744
11/16/2011,816.6679312
11/17/2011,802.968011
11/18/2011,809.1456748
11/21/2011,788.3169314
11/22/2011,784.6665786
11/23/2011,762.9457081
11/24/2011,762.9457081
11/25/2011,766.1101468
11/28/2011,783.6482775
11/29/2011,781.4332037
11/30/2011,818.2880042
12/1/2011,809.1474399
12/2/2011,811.2559071
12/5/2011,818.1209571
12/6/2011,817.8454291
12/7/2011,825.9115614
12/8/2011,806.1508744
12/9/2011,822.1664049
12/12/2011,808.1068864
12/13/2011,800.9860601
12/14/2011,804.4139621
12/15/2011,815.8156303
12/16/2011,824.2361388
12/19/2011,815.078577
12/20/2011,840.9705894
12/21/2011,843.3749299
12/22/2011,853.5176996
12/23/2011,856.8480325
12/26/2011,856.8480325
12/27/2011,860.6189369
12/28/2011,849.1202673
12/29/2011,856.8684554
12/30/2011,852.9781199
1/2/2012,852.9781199
1/3/2012,859.7304622
1/4/2012,848.117112
1/5/2012,856.0410661
1/6/2012,853.2101896
1/9/2012,851.6847
1/10/2012,862.3526335
1/11/2012,868.6892337
1/12/2012,864.5975275
1/13/2012,866.2602102
1/16/2012,866.2602102
1/17/2012,871.6887826
1/18/2012,878.1233391
1/19/2012,882.8140104
1/20/2012,888.2537692
1/23/2012,890.6523955
1/24/2012,895.6149786
1/25/2012,906.4676972
1/26/2012,912.512634
1/27/2012,914.3771002
1/30/2012,906.3682594
1/31/2012,911.4982432
2/1/2012,918.9822122
2/2/2012,920.4402389
2/3/2012,933.7602857
2/6/2012,929.834918
2/7/2012,928.6010816
2/8/2012,928.3218192
2/9/2012,922.0705226
2/10/2012,913.722368
2/13/2012,925.2969399
2/14/2012,914.8699381
2/15/2012,911.1935093
2/16/2012,919.9036803
2/17/2012,920.2885411
2/20/2012,920.2885411
2/21/2012,909.5442608
2/22/2012,901.7609987
2/23/2012,914.0011439
2/24/2012,914.8338848
2/27/2012,914.014257
2/28/2012,907.6667971
2/29/2012,905.6205251
3/1/2012,910.7395601
3/2/2012,909.4930606
3/5/2012,917.4291373
3/6/2012,904.3751889
3/7/2012,909.7094638
3/8/2012,906.7537793
3/9/2012,911.4200587
3/12/2012,915.8269843
3/13/2012,934.5825841
3/14/2012,930.7239161
3/15/2012,932.0840104
3/16/2012,935.6292594
3/19/2012,942.3287935
3/20/2012,939.704487
3/21/2012,937.9817103
3/22/2012,926.3641939
3/23/2012,931.5883202
3/26/2012,940.5439608
3/27/2012,939.9174388
3/28/2012,937.8961934
3/29/2012,938.2361403
3/30/2012,946.0175249
4/2/2012,952.7749361
4/3/2012,948.1686658
4/4/2012,938.4470551
4/5/2012,935.2120723
4/6/2012,935.2120723
4/9/2012,925.7814909
4/10/2012,907.2693117
4/11/2012,919.3647155
4/12/2012,931.9548418
4/13/2012,925.6383404
4/16/2012,938.0121933
4/17/2012,946.3187466
4/18/2012,939.9300266
4/19/2012,939.5387691
4/20/2012,950.2597543
4/23/2012,939.7256103
4/24/2012,953.2234233
4/25/2012,963.7709507
4/26/2012,966.7029766
4/27/2012,972.1680079
4/30/2012,970.6552956
5/1/2012,978.3596026
5/2/2012,978.0927906
5/3/2012,974.8914086
5/4/2012,966.0273758
5/7/2012,971.9424282
5/8/2012,970.6520371
5/9/2012,967.6661787
5/10/2012,969.1361289
5/11/2012,971.222688
5/14/2012,959.2390036
5/15/2012,955.7916996
5/16/2012,944.8240609
5/17/2012,918.5863564
5/18/2012,908.591781
5/21/2012,928.2209885
5/22/2012,929.654214
5/23/2012,932.6528916
5/24/2012,936.0793325
5/25/2012,932.7497282
5/28/2012,932.7497282
5/29/2012,946.0757029
5/30/2012,924.5355739
5/31/2012,930.4262437
6/1/2012,907.2604286
6/4/2012,902.9950206
6/5/2012,919.117296
6/6/2012,939.8667743
6/7/2012,933.6484851
6/8/2012,945.9000889
6/11/2012,927.0924423
6/12/2012,936.9785235
6/13/2012,931.8722861
6/14/2012,945.1597751
6/15/2012,951.1053545
6/18/2012,957.4754554
6/19/2012,962.836644
6/20/2012,961.7463389
6/21/2012,946.4352595
6/22/2012,946.8790004
6/25/2012,941.4497676
6/26/2012,946.048058
6/27/2012,952.042254
6/28/2012,960.8354827
6/29/2012,983.5627584
7/2/2012,993.571547
7/3/2012,999.1641551
7/4/2012,999.1641551
7/5/2012,994.3005439
7/6/2012,996.3521697
7/9/2012,997.911607
7/10/2012,986.2682708
7/11/2012,988.3458158
7/12/2012,991.2454158
7/13/2012,1004.006543
7/16/2012,1006.763991
7/17/2012,1016.070832
7/18/2012,1006.837284
7/19/2012,998.7549105
7/20/2012,994.7553263
7/23/2012,988.9910925
7/24/2012,985.3657317
7/25/2012,985.6807304
7/26/2012,993.1179306
7/27/2012,1005.249701
7/30/2012,1007.329484
7/31/2012,1006.356479
8/1/2012,1002.573413
8/2/2012,1003.671024
8/3/2012,1012.500969
8/6/2012,1009.286835
8/7/2012,998.9340263
8/8/2012,992.4322117
8/9/2012,990.8381939
8/10/2012,992.3414576
8/13/2012,993.1894343
8/14/2012,992.5550286
8/15/2012,996.3035825
8/16/2012,1001.837513
8/17/2012,1003.799783
8/20/2012,1001.836769
8/21/2012,1001.494107
8/22/2012,1001.342831
8/23/2012,997.799007
8/24/2012,1002.220913
8/27/2012,1004.97513
8/28/2012,1008.021541
8/29/2012,1009.487288
8/30/2012,1007.505988
8/31/2012,1010.545416
9/3/2012,1010.545416
9/4/2012,1017.928725
9/5/2012,1016.278433
9/6/2012,1025.028372
9/7/2012,1026.428746
9/10/2012,1019.556781
9/11/2012,1023.786944
9/12/2012,1027.778111
9/13/2012,1040.940442
9/14/2012,1046.166655
9/17/2012,1041.610405
9/18/2012,1032.821675
9/19/2012,1028.47944
9/20/2012,1016.950374
9/21/2012,1017.683853
9/24/2012,1015.855443
9/25/2012,1001.558489
9/26/2012,1000.118112
9/27/2012,1005.402955
9/28/2012,1003.738972
10/1/2012,997.9883102
10/2/2012,1004.955568
10/3/2012,1008.946823
10/4/2012,1006.473087
10/5/2012,1008.728394
10/8/2012,1006.181713
10/9/2012,1000.668577
10/10/2012,1002.487112
10/11/2012,1002.224536
10/12/2012,997.7637871
10/15/2012,1005.217706
10/16/2012,1010.340806
10/17/2012,1011.251255
10/18/2012,1020.760158
10/19/2012,1012.111822
10/22/2012,1007.761292
10/23/2012,998.4758951
10/24/2012,999.4467292
10/25/2012,995.2368617
10/26/2012,988.5044099
10/29/2012,988.5044099
10/30/2012,988.5044099
10/31/2012,1000.263306
11/1/2012,1002.456415
11/2/2012,1006.626249
11/5/2012,1001.292508
11/6/2012,1002.523085
11/7/2012,996.5214578
11/8/2012,985.6040564
11/9/2012,983.3018322
11/12/2012,981.7220764
11/13/2012,977.7926947
11/14/2012,957.2901998
11/15/2012,954.4525821
11/16/2012,965.4260604
11/19/2012,976.4778388
11/20/2012,981.0147882
11/21/2012,980.5522301
11/22/2012,980.5522301
11/23/2012,989.5005316
11/26/2012,990.5160175
11/27/2012,985.6939413
11/28/2012,985.0840519
11/29/2012,990.4374488
11/30/2012,994.1960682
12/3/2012,997.0929304
12/4/2012,997.4640835
12/5/2012,993.044271
12/6/2012,1001.302087
12/7/2012,1005.280353
12/10/2012,1006.556594
12/11/2012,1008.161118
12/12/2012,1006.083273
12/13/2012,998.565054
12/14/2012,998.1180637
12/17/2012,1004.733528
12/18/2012,1014.044237
12/19/2012,1012.908954
12/20/2012,1026.133207
12/21/2012,1021.784893
12/24/2012,1023.680323
12/25/2012,1023.680323
12/26/2012,1018.118274
12/27/2012,1020.865856
12/28/2012,1013.467734
12/31/2012,1024.889642
1/1/2013,1024.889642
1/2/2013,1041.633296
1/3/2013,1041.107499
1/4/2013,1047.126396
1/7/2013,1049.098054
1/8/2013,1048.399747
1/9/2013,1052.42455
1/10/2013,1054.638401
1/11/2013,1054.749239
1/14/2013,1056.200083
1/15/2013,1061.463524
1/16/2013,1059.563702
1/17/2013,1063.53476
1/18/2013,1067.698509
1/21/2013,1067.698509
1/22/2013,1074.247071
1/23/2013,1074.120071
1/24/2013,1076.073938
1/25/2013,1081.430925
1/28/2013,1081.58974
1/29/2013,1084.317101
1/30/2013,1074.79073
1/31/2013,1069.65163
2/1/2013,1076.206119
2/4/2013,1073.445559
2/5/2013,1072.830033
2/6/2013,1075.119815
2/7/2013,1070.580731
2/8/2013,1079.824627
2/11/2013,1081.296721
2/12/2013,1088.382158
2/13/2013,1088.374026
2/14/2013,1084.797361
2/15/2013,1086.610538
2/18/2013,1086.610538
2/19/2013,1093.104653
2/20/2013,1083.89199
2/21/2013,1074.309579
2/22/2013,1084.88316
2/25/2013,1066.074764
2/26/2013,1075.075201
2/27/2013,1084.797582
2/28/2013,1084.690692
3/1/2013,1088.664406
3/4/2013,1096.545039
3/5/2013,1104.96042
3/6/2013,1100.680655
3/7/2013,1097.153549
3/8/2013,1098.375663
3/11/2013,1101.199112
3/12/2013,1097.544874
3/13/2013,1098.956514
3/14/2013,1106.078393
3/15/2013,1106.690036
3/18/2013,1101.640861
3/19/2013,1094.734105
3/20/2013,1100.460115
3/21/2013,1097.312544
3/22/2013,1104.427001
3/25/2013,1103.784082
3/26/2013,1112.965091
3/27/2013,1114.977697
3/28/2013,1120.007272
3/29/2013,1120.007272
4/1/2013,1121.388293
4/2/2013,1125.063135
4/3/2013,1117.886423
4/4/2013,1134.066883
4/5/2013,1136.864769
4/8/2013,1149.527902
4/9/2013,1148.342444
4/10/2013,1155.509912
4/11/2013,1162.1109
4/12/2013,1163.694318
4/15/2013,1137.436177
4/16/2013,1156.065084
4/17/2013,1140.937338
4/18/2013,1139.844432
4/19/2013,1156.092851
4/22/2013,1155.652235
4/23/2013,1164.005259
4/24/2013,1167.169309
4/25/2013,1165.896487
4/26/2013,1161.904167
4/29/2013,1171.069954
4/30/2013,1182.323335
5/1/2013,1172.308685
5/2/2013,1179.597012
5/3/2013,1180.520993
5/6/2013,1186.11675
5/7/2013,1193.03626
5/8/2013,1195.850373
5/9/2013,1187.651111
5/10/2013,1189.884396
5/13/2013,1191.594963
5/14/2013,1197.105009
5/15/2013,1206.661066
5/16/2013,1201.999202
5/17/2013,1210.4413
5/20/2013,1209.874269
5/21/2013,1215.571416
5/22/2013,1186.137993
5/23/2013,1168.924953
5/24/2013,1165.111326
5/27/2013,1165.111326
5/28/2013,1153.312631
5/29/2013,1130.78503
5/30/2013,1120.791929
5/31/2013,1106.097551
6/3/2013,1109.966179
6/4/2013,1097.411303
6/5/2013,1086.271778
6/6/2013,1106.415951
6/7/2013,1104.66839
6/10/2013,1095.308686
6/11/2013,1079.10575
6/12/2013,1063.017227
6/13/2013,1093.740016
6/14/2013,1097.262128
6/17/2013,1099.085756
6/18/2013,1104.341507
6/19/2013,1070.509303
6/20/2013,1027.815562
6/21/2013,1040.33931
6/24/2013,1032.205673
6/25/2013,1051.415509
6/26/2013,1065.404102
6/27/2013,1086.561851
6/28/2013,1081.073048
7/1/2013,1077.541533
7/2/2013,1090.423025
7/3/2013,1081.777088
7/4/2013,1081.777088
7/5/2013,1076.026336
7/8/2013,1078.423652
7/9/2013,1092.112076
7/10/2013,1092.463481
7/11/2013,1121.58633
7/12/2013,1116.476418
7/15/2013,1119.008183
7/16/2013,1117.467642
7/17/2013,1122.467098
7/18/2013,1130.896854
7/19/2013,1129.587307
7/22/2013,1132.834987
7/23/2013,1131.900262
7/24/2013,1109.149008
7/25/2013,1111.079187
7/26/2013,1112.242511
7/29/2013,1103.912372
7/30/2013,1103.536316
7/31/2013,1086.977261
8/1/2013,1082.394837
8/2/2013,1079.015055
8/5/2013,1077.469109
8/6/2013,1073.274938
8/7/2013,1068.916856
8/8/2013,1070.812107
8/9/2013,1079.996248
8/12/2013,1072.756881
8/13/2013,1057.131849
8/14/2013,1055.450174
8/15/2013,1035.054654
8/16/2013,1012.379892
8/19/2013,997.1160601
8/20/2013,1020.185967
8/21/2013,1018.151032
8/22/2013,1023.485412
8/23/2013,1036.038259
8/26/2013,1032.895365
8/27/2013,1028.64747
8/28/2013,1023.229635
8/29/2013,1025.92479
8/30/2013,1018.41497
9/2/2013,1018.41497
9/3/2013,1010.161474
9/4/2013,1017.62895
9/5/2013,1008.219212
9/6/2013,1025.464829
9/9/2013,1045.994601
9/10/2013,1045.062863
9/11/2013,1051.95529
9/12/2013,1045.113805
9/13/2013,1048.750445
9/16/2013,1058.627818
9/17/2013,1057.717012
9/18/2013,1092.812274
9/19/2013,1089.493513
9/20/2013,1071.225815
9/23/2013,1065.953669
9/24/2013,1059.367501
9/25/2013,1063.617563
9/26/2013,1069.410475
9/27/2013,1065.012901
9/30/2013,1054.571705
10/1/2013,1069.993173
10/2/2013,1070.077509
10/3/2013,1053.053838
10/4/2013,1051.561479
10/7/2013,1054.39073
10/8/2013,1042.567849
10/9/2013,1042.657506
10/10/2013,1067.857224
10/11/2013,1078.504017
10/14/2013,1077.787213
10/15/2013,1073.509529
10/16/2013,1093.200534
10/17/2013,1111.722299
10/18/2013,1109.481704
10/21/2013,1103.382006
10/22/2013,1115.313375
10/23/2013,1115.736833
10/24/2013,1117.466382
10/25/2013,1126.989347
10/28/2013,1118.952878
10/29/2013,1109.954258
10/30/2013,1101.664896
10/31/2013,1094.93708
11/1/2013,1100.061266
11/4/2013,1102.400291
11/5/2013,1085.183057
11/6/2013,1085.452795
11/7/2013,1070.988215
11/8/2013,1058.727914
11/11/2013,1057.878328
