Date,USA IMI/REAL ESTATE
11/12/2013,1053.344683
11/13/2013,1061.177151
11/14/2013,1069.90144
11/15/2013,1073.210205
11/18/2013,1066.438248
11/19/2013,1058.260781
11/20/2013,1048.840518
11/21/2013,1055.833816
11/22/2013,1052.697951
11/25/2013,1048.075468
11/26/2013,1044.91882
11/27/2013,1056.176065
11/28/2013,1056.176065
11/29/2013,1046.460806
12/2/2013,1040.550539
12/3/2013,1038.948288
12/4/2013,1042.193943
12/5/2013,1043.670199
12/6/2013,1051.951197
12/9/2013,1057.810005
12/10/2013,1056.74723
12/11/2013,1034.681796
12/12/2013,1028.545331
12/13/2013,1032.843715
12/16/2013,1035.186948
12/17/2013,1040.680642
12/18/2013,1059.569691
12/19/2013,1045.388111
12/20/2013,1054.073568
12/23/2013,1056.038179
12/24/2013,1058.142532
12/25/2013,1058.142532
12/26/2013,1058.780437
12/27/2013,1058.91452
12/30/2013,1061.659825
12/31/2013,1058.530415
1/1/2014,1058.530415
1/2/2014,1057.315897
1/3/2014,1064.466168
1/6/2014,1067.572897
1/7/2014,1070.953907
1/8/2014,1068.116091
1/9/2014,1068.365981
1/10/2014,1080.678294
1/13/2014,1074.043434
1/14/2014,1081.189821
1/15/2014,1086.583868
1/16/2014,1088.847526
1/17/2014,1084.278871
1/20/2014,1084.278871
1/21/2014,1093.365407
1/22/2014,1097.411135
1/23/2014,1093.774058
1/24/2014,1078.545534
1/27/2014,1071.840684
1/28/2014,1082.508264
1/29/2014,1076.130499
1/30/2014,1090.748112
1/31/2014,1095.22151
2/3/2014,1076.529959
2/4/2014,1088.45297
2/5/2014,1086.764061
2/6/2014,1094.813398
2/7/2014,1103.567172
2/10/2014,1112.657937
2/11/2014,1117.28188
2/12/2014,1117.386108
2/13/2014,1123.058757
2/14/2014,1126.685084
2/17/2014,1126.685084
2/18/2014,1132.206296
2/19/2014,1131.817192
2/20/2014,1130.412417
2/21/2014,1131.565144
2/24/2014,1133.513314
2/25/2014,1134.679329
2/26/2014,1137.601296
2/27/2014,1136.684228
2/28/2014,1144.64801
3/3/2014,1144.472635
3/4/2014,1158.906487
3/5/2014,1156.587078
3/6/2014,1151.499904
3/7/2014,1139.630994
3/10/2014,1134.626109
3/11/2014,1139.905451
3/12/2014,1143.010158
3/13/2014,1138.752909
3/14/2014,1141.034457
3/17/2014,1142.826167
3/18/2014,1148.297226
3/19/2014,1126.832274
3/20/2014,1129.25011
3/21/2014,1138.52838
3/24/2014,1131.250317
3/25/2014,1138.445553
3/26/2014,1125.495759
3/27/2014,1131.591342
3/28/2014,1139.398593
3/31/2014,1147.43295
4/1/2014,1152.869387
4/2/2014,1153.386229
4/3/2014,1150.765362
4/4/2014,1152.729956
4/7/2014,1154.003559
4/8/2014,1159.84527
4/9/2014,1158.629473
4/10/2014,1147.846585
4/11/2014,1139.657862
4/14/2014,1146.287852
4/15/2014,1156.819367
4/16/2014,1164.767074
4/17/2014,1161.316365
4/18/2014,1161.316365
4/21/2014,1166.183303
4/22/2014,1170.14267
4/23/2014,1165.860726
4/24/2014,1169.743007
4/25/2014,1164.557224
4/28/2014,1172.20813
4/29/2014,1171.802844
4/30/2014,1177.485493
5/1/2014,1184.855578
5/2/2014,1185.488045
5/5/2014,1189.080979
5/6/2014,1183.525854
5/7/2014,1197.572879
5/8/2014,1197.590964
5/9/2014,1198.018704
5/12/2014,1202.463415
5/13/2014,1194.981624
5/14/2014,1196.870421
5/15/2014,1194.430623
5/16/2014,1203.882129
5/19/2014,1201.10037
5/20/2014,1195.978455
5/21/2014,1191.594708
5/22/2014,1190.443353
5/23/2014,1200.152029
5/26/2014,1200.152029
5/27/2014,1209.300442
5/28/2014,1203.469196
5/29/2014,1205.667438
5/30/2014,1211.402279
6/2/2014,1213.06349
6/3/2014,1211.852774
6/4/2014,1213.912984
6/5/2014,1233.385353
6/6/2014,1230.90528
6/9/2014,1218.642433
6/10/2014,1210.44781
6/11/2014,1206.824075
6/12/2014,1203.209894
6/13/2014,1206.552965
6/16/2014,1201.517113
6/17/2014,1203.573027
6/18/2014,1210.862481
6/19/2014,1218.953452
6/20/2014,1223.311977
6/23/2014,1220.487051
6/24/2014,1220.569469
6/25/2014,1220.726048
6/26/2014,1220.139042
6/27/2014,1227.891691
6/30/2014,1227.858226
7/1/2014,1231.636093
7/2/2014,1229.397241
7/3/2014,1224.51607
7/4/2014,1224.51607
7/7/2014,1225.71694
7/8/2014,1229.122954
7/9/2014,1231.342512
7/10/2014,1235.220322
7/11/2014,1235.009507
7/14/2014,1240.586179
7/15/2014,1240.743263
7/16/2014,1244.235693
7/17/2014,1236.529537
7/18/2014,1249.05398
7/21/2014,1244.408887
7/22/2014,1250.07158
7/23/2014,1252.40519
7/24/2014,1250.85964
7/25/2014,1242.073893
7/28/2014,1249.68345
7/29/2014,1243.062117
7/30/2014,1241.633013
7/31/2014,1223.535304
8/1/2014,1221.440643
8/4/2014,1228.313067
8/5/2014,1217.942494
8/6/2014,1220.885791
8/7/2014,1223.766639
8/8/2014,1231.625009
8/11/2014,1238.241379
8/12/2014,1235.036215
8/13/2014,1249.878078
8/14/2014,1250.587022
8/15/2014,1250.148177
8/18/2014,1262.409702
8/19/2014,1265.223445
8/20/2014,1269.247356
8/21/2014,1269.362729
8/22/2014,1260.125185
8/25/2014,1258.682075
8/26/2014,1260.545349
8/27/2014,1262.379662
8/28/2014,1260.611638
8/29/2014,1266.506454
9/1/2014,1266.506454
9/2/2014,1267.574777
9/3/2014,1268.50071
9/4/2014,1264.690293
9/5/2014,1277.568525
9/8/2014,1275.59056
9/9/2014,1267.797526
9/10/2014,1250.994898
9/11/2014,1253.060796
9/12/2014,1216.944731
9/15/2014,1211.545488
9/16/2014,1222.230171
9/17/2014,1222.422253
9/18/2014,1213.390939
9/19/2014,1214.288771
9/22/2014,1203.854771
9/23/2014,1195.2401
9/24/2014,1194.421898
9/25/2014,1188.36055
9/26/2014,1202.110204
9/29/2014,1201.183198
9/30/2014,1194.185547
10/1/2014,1194.371255
10/2/2014,1193.354321
10/3/2014,1200.877455
10/6/2014,1203.318763
10/7/2014,1194.471055
10/8/2014,1218.815209
10/9/2014,1215.500998
10/10/2014,1214.414051
10/13/2014,1212.75466
10/14/2014,1231.247712
10/15/2014,1224.35933
10/16/2014,1228.180331
10/17/2014,1232.636399
10/20/2014,1249.973484
10/21/2014,1262.782426
10/22/2014,1260.203574
10/23/2014,1270.70694
10/24/2014,1270.765858
10/27/2014,1278.023114
10/28/2014,1283.443696
10/29/2014,1274.62055
10/30/2014,1285.120963
10/31/2014,1296.228396
11/3/2014,1305.109081
11/4/2014,1305.399477
11/5/2014,1305.613092
11/6/2014,1298.857521
11/7/2014,1298.727295
11/10/2014,1306.378778
11/11/2014,1302.246526
11/12/2014,1295.17173
11/13/2014,1300.359297
11/14/2014,1291.812438
11/17/2014,1296.037825
11/18/2014,1301.802082
11/19/2014,1293.195165
11/20/2014,1297.518649
11/21/2014,1306.066617
11/24/2014,1310.74272
11/25/2014,1313.659513
11/26/2014,1324.364212
11/27/2014,1324.364212
11/28/2014,1327.729469
12/1/2014,1322.615731
12/2/2014,1327.553328
12/3/2014,1326.027152
12/4/2014,1328.24818
12/5/2014,1321.858245
12/8/2014,1326.717897
12/9/2014,1333.057512
12/10/2014,1328.587173
12/11/2014,1330.743034
12/12/2014,1318.520329
12/15/2014,1302.677025
12/16/2014,1297.517859
12/17/2014,1326.083681
12/18/2014,1337.134185
12/19/2014,1340.004791
12/22/2014,1358.709283
12/23/2014,1355.571978
12/24/2014,1350.837762
12/25/2014,1350.837762
12/26/2014,1355.892821
12/29/2014,1362.205535
12/30/2014,1360.245461
12/31/2014,1339.508393
1/1/2015,1339.508393
1/2/2015,1357.890318
1/5/2015,1360.573911
1/6/2015,1370.364651
1/7/2015,1389.245397
1/8/2015,1395.512147
1/9/2015,1395.000313
1/12/2015,1402.969313
1/13/2015,1398.898388
1/14/2015,1407.842203
1/15/2015,1409.001637
1/16/2015,1422.036339
1/19/2015,1422.036339
1/20/2015,1410.951484
1/21/2015,1409.511031
1/22/2015,1436.565636
1/23/2015,1433.694487
1/26/2015,1447.126061
1/27/2015,1444.584861
1/28/2015,1434.963009
1/29/2015,1438.321783
1/30/2015,1412.638334
2/2/2015,1410.557553
2/3/2015,1424.819752
2/4/2015,1417.226313
2/5/2015,1433.749488
2/6/2015,1396.605987
2/9/2015,1389.380128
2/10/2015,1393.711313
2/11/2015,1390.704043
2/12/2015,1406.237904
2/13/2015,1399.338314
2/16/2015,1399.338314
2/17/2015,1396.023378
2/18/2015,1406.931715
2/19/2015,1381.409599
2/20/2015,1394.106975
2/23/2015,1403.881523
2/24/2015,1378.7129
2/25/2015,1381.553993
2/26/2015,1370.09058
2/27/2015,1379.100183
3/2/2015,1386.489427
3/3/2015,1381.861014
3/4/2015,1370.487531
3/5/2015,1374.353909
3/6/2015,1333.04937
3/9/2015,1343.075119
3/10/2015,1338.434321
3/11/2015,1339.599357
3/12/2015,1361.766683
3/13/2015,1357.718139
3/16/2015,1372.493377
3/17/2015,1370.93648
3/18/2015,1398.169883
3/19/2015,1395.585696
3/20/2015,1427.890827
3/23/2015,1426.536802
3/24/2015,1415.187244
3/25/2015,1391.89596
3/26/2015,1385.114211
3/27/2015,1389.570837
3/30/2015,1406.013899
3/31/2015,1395.514439
4/1/2015,1395.319051
4/2/2015,1405.200938
4/3/2015,1405.200938
4/6/2015,1418.158523
4/7/2015,1396.766153
4/8/2015,1399.340927
4/9/2015,1374.701921
4/10/2015,1374.925849
4/13/2015,1370.698733
4/14/2015,1374.26545
4/15/2015,1367.055332
4/16/2015,1372.007637
4/17/2015,1363.928563
4/20/2015,1366.874124
4/21/2015,1367.726533
4/22/2015,1371.351885
4/23/2015,1373.774572
4/24/2015,1376.028258
4/27/2015,1374.16147
4/28/2015,1373.531259
4/29/2015,1348.419757
4/30/2015,1329.883914
5/1/2015,1338.644514
5/4/2015,1341.428808
5/5/2015,1313.084329
5/6/2015,1309.444007
5/7/2015,1326.810533
5/8/2015,1345.295747
5/11/2015,1326.597409
5/12/2015,1328.945785
5/13/2015,1318.504071
5/14/2015,1342.310399
5/15/2015,1353.797595
5/18/2015,1350.960224
5/19/2015,1348.864365
5/20/2015,1346.154051
5/21/2015,1339.213187
5/22/2015,1338.997691
5/25/2015,1338.997691
5/26/2015,1330.58396
5/27/2015,1342.187432
5/28/2015,1339.044956
5/29/2015,1326.066504
6/1/2015,1339.72463
6/2/2015,1329.696428
6/3/2015,1313.1464
6/4/2015,1311.578275
6/5/2015,1296.821479
6/8/2015,1293.896404
6/9/2015,1285.2079
6/10/2015,1294.429999
6/11/2015,1303.42345
6/12/2015,1300.983764
6/15/2015,1293.920326
6/16/2015,1303.743437
6/17/2015,1313.094816
6/18/2015,1331.152566
6/19/2015,1321.596469
6/22/2015,1311.043929
6/23/2015,1303.26225
6/24/2015,1295.422901
6/25/2015,1283.712959
6/26/2015,1289.663415
6/29/2015,1268.867075
6/30/2015,1270.292884
7/1/2015,1288.301509
7/2/2015,1291.670602
7/3/2015,1291.670602
7/6/2015,1297.68351
7/7/2015,1316.740864
7/8/2015,1309.015608
7/9/2015,1303.480133
7/10/2015,1314.083659
7/13/2015,1316.488256
7/14/2015,1319.204342
7/15/2015,1320.677314
7/16/2015,1330.705509
7/17/2015,1324.880027
7/20/2015,1327.497225
7/21/2015,1322.626882
7/22/2015,1327.067679
7/23/2015,1315.40737
7/24/2015,1316.221764
7/27/2015,1317.540433
7/28/2015,1320.410812
7/29/2015,1327.650388
7/30/2015,1322.349074
7/31/2015,1330.400179
8/3/2015,1336.846833
8/4/2015,1329.957702
8/5/2015,1322.868782
8/6/2015,1323.191246
8/7/2015,1327.049721
8/10/2015,1325.528201
8/11/2015,1334.231952
8/12/2015,1337.262863
8/13/2015,1339.445521
8/14/2015,1347.242587
8/17/2015,1357.707826
8/18/2015,1358.216691
8/19/2015,1350.268415
8/20/2015,1338.845861
8/21/2015,1312.887773
8/24/2015,1252.434183
8/25/2015,1221.838307
8/26/2015,1252.907591
8/27/2015,1277.3854
8/28/2015,1275.78977
8/31/2015,1250.933292
9/1/2015,1227.357567
9/2/2015,1240.648257
9/3/2015,1244.060741
9/4/2015,1220.464532
9/7/2015,1220.464532
9/8/2015,1238.842313
9/9/2015,1223.555472
9/10/2015,1226.043881
9/11/2015,1246.192922
9/14/2015,1245.790559
9/15/2015,1256.078663
9/16/2015,1271.138078
9/17/2015,1284.693756
9/18/2015,1279.73636
9/21/2015,1290.975692
9/22/2015,1273.646643
9/23/2015,1281.101704
9/24/2015,1269.429505
9/25/2015,1274.036104
9/28/2015,1250.362918
9/29/2015,1260.546729
9/30/2015,1271.290966
10/1/2015,1276.689433
10/2/2015,1287.77797
10/5/2015,1312.542301
10/6/2015,1308.458158
10/7/2015,1323.342652
10/8/2015,1334.142377
10/9/2015,1331.943403
10/12/2015,1339.104278
10/13/2015,1328.657072
10/14/2015,1319.206307
10/15/2015,1336.447547
10/16/2015,1346.37372
10/19/2015,1362.557894
10/20/2015,1363.035531
10/21/2015,1357.877701
10/22/2015,1372.88082
10/23/2015,1360.694136
10/26/2015,1360.019901
10/27/2015,1356.554157
10/28/2015,1362.944808
10/29/2015,1361.313107
10/30/2015,1350.653433
11/2/2015,1379.32512
11/3/2015,1367.607581
11/4/2015,1361.085189
11/5/2015,1364.820592
11/6/2015,1327.085324
11/9/2015,1308.084265
11/10/2015,1320.648126
11/11/2015,1323.049037
11/12/2015,1312.292238
11/13/2015,1298.522166
11/16/2015,1313.192556
11/17/2015,1314.030592
11/18/2015,1328.069086
11/19/2015,1331.545222
11/20/2015,1345.789386
11/23/2015,1347.602073
11/24/2015,1342.019772
11/25/2015,1347.459919
11/26/2015,1347.459919
11/27/2015,1358.471857
11/30/2015,1348.987241
12/1/2015,1365.874299
12/2/2015,1338.932997
12/3/2015,1319.100605
12/4/2015,1341.272729
12/7/2015,1336.793213
12/8/2015,1333.523522
12/9/2015,1325.240333
12/10/2015,1317.040295
12/11/2015,1311.398988
12/14/2015,1313.073684
12/15/2015,1328.163332
12/16/2015,1354.649767
12/17/2015,1348.425666
12/18/2015,1332.264405
12/21/2015,1338.333351
12/22/2015,1345.355596
12/23/2015,1359.764354
12/24/2015,1359.281975
12/25/2015,1359.281975
12/28/2015,1364.778252
12/29/2015,1378.075126
12/30/2015,1370.015958
12/31/2015,1359.600821
1/1/2016,1359.600821
1/4/2016,1344.686937
1/5/2016,1369.35035
1/6/2016,1362.921117
1/7/2016,1334.308733
1/8/2016,1316.48627
1/11/2016,1322.226421
1/12/2016,1312.516899
1/13/2016,1291.080179
1/14/2016,1290.721203
1/15/2016,1275.220146
1/18/2016,1275.220146
1/19/2016,1279.722709
1/20/2016,1246.372525
1/21/2016,1254.800579
1/22/2016,1289.774309
1/25/2016,1276.492644
1/26/2016,1305.000559
1/27/2016,1283.443927
1/28/2016,1276.374024
1/29/2016,1304.665616
2/1/2016,1305.131028
2/2/2016,1290.739893
2/3/2016,1297.730848
2/4/2016,1299.40056
2/5/2016,1271.392
2/8/2016,1234.424187
2/9/2016,1213.684443
2/10/2016,1220.782729
2/11/2016,1203.065638
2/12/2016,1218.155328
2/15/2016,1218.155328
2/16/2016,1241.372333
2/17/2016,1254.101109
2/18/2016,1263.977234
2/19/2016,1268.093372
2/22/2016,1283.345954
2/23/2016,1278.804662
2/24/2016,1279.581826
2/25/2016,1304.284122
2/26/2016,1299.24497
2/29/2016,1296.926849
3/1/2016,1330.306638
3/2/2016,1340.387836
3/3/2016,1348.143015
3/4/2016,1350.030868
3/7/2016,1353.241442
3/8/2016,1338.423775
3/9/2016,1345.239801
3/10/2016,1340.187635
3/11/2016,1372.516249
3/14/2016,1370.788157
3/15/2016,1369.749959
3/16/2016,1385.951351
3/17/2016,1406.608742
3/18/2016,1401.555899
3/21/2016,1391.989324
3/22/2016,1393.021628
3/23/2016,1382.846394
3/24/2016,1384.352589
3/25/2016,1384.352589
3/28/2016,1394.961591
3/29/2016,1423.793748
3/30/2016,1421.280641
3/31/2016,1430.316729
4/1/2016,1430.180289
4/4/2016,1427.864847
4/5/2016,1419.16739
4/6/2016,1423.906511
4/7/2016,1414.449795
4/8/2016,1424.218422
4/11/2016,1422.029686
4/12/2016,1431.614392
4/13/2016,1429.469558
4/14/2016,1421.636994
4/15/2016,1431.023886
4/18/2016,1436.656116
4/19/2016,1438.21909
4/20/2016,1417.96953
4/21/2016,1394.273696
4/22/2016,1409.059488
4/25/2016,1418.456449
4/26/2016,1424.582184
4/27/2016,1423.741537
4/28/2016,1419.701253
4/29/2016,1408.34423
5/2/2016,1428.619864
5/3/2016,1425.136042
5/4/2016,1444.817399
5/5/2016,1449.277809
5/6/2016,1463.355306
5/9/2016,1476.234313
5/10/2016,1477.990113
5/11/2016,1450.299728
5/12/2016,1458.860963
5/13/2016,1446.08793
5/16/2016,1459.381513
5/17/2016,1434.484035
5/18/2016,1415.574469
5/19/2016,1400.828421
5/20/2016,1412.534081
5/23/2016,1412.668227
5/24/2016,1429.354361
5/25/2016,1431.193535
5/26/2016,1433.19975
5/27/2016,1440.060767
5/30/2016,1440.060767
5/31/2016,1440.789014
6/1/2016,1442.259511
6/2/2016,1449.710675
6/3/2016,1454.279562
6/6/2016,1446.601815
6/7/2016,1454.54327
6/8/2016,1462.886516
6/9/2016,1466.067364
6/10/2016,1458.873858
6/13/2016,1456.258739
6/14/2016,1449.253676
6/15/2016,1461.466258
6/16/2016,1469.215174
6/17/2016,1466.853726
6/20/2016,1469.789364
6/21/2016,1475.695146
6/22/2016,1473.048315
6/23/2016,1484.430541
6/24/2016,1465.326107
6/27/2016,1461.407231
6/28/2016,1493.461288
6/29/2016,1514.542893
6/30/2016,1529.860894
7/1/2016,1530.794987
7/4/2016,1530.794987
7/5/2016,1540.834724
7/6/2016,1536.975655
7/7/2016,1522.236532
7/8/2016,1546.780216
7/11/2016,1557.003364
7/12/2016,1559.601172
7/13/2016,1565.637199
7/14/2016,1555.350463
7/15/2016,1555.532911
7/18/2016,1559.428094
7/19/2016,1566.69494
7/20/2016,1567.653346
7/21/2016,1569.985623
7/22/2016,1582.582159
7/25/2016,1579.436619
7/26/2016,1574.264616
7/27/2016,1562.77067
7/28/2016,1574.445226
7/29/2016,1590.421214
8/1/2016,1596.41878
8/2/2016,1572.597027
8/3/2016,1565.90578
8/4/2016,1561.375979
8/5/2016,1563.740393
8/8/2016,1564.285163
8/9/2016,1571.047357
8/10/2016,1570.467148
8/11/2016,1555.327071
8/12/2016,1560.282511
8/15/2016,1558.840009
8/16/2016,1540.400052
8/17/2016,1545.059203
8/18/2016,1540.698675
8/19/2016,1531.442877
8/22/2016,1538.747118
8/23/2016,1542.29082
8/24/2016,1534.745076
8/25/2016,1540.988575
8/26/2016,1526.244665
8/29/2016,1540.763361
8/30/2016,1539.437038
8/31/2016,1540.762965
9/1/2016,1537.82715
9/2/2016,1551.261792
9/5/2016,1551.261792
9/6/2016,1563.42146
9/7/2016,1572.23685
9/8/2016,1553.636703
9/9/2016,1491.306823
9/12/2016,1509.028471
9/13/2016,1470.346877
9/14/2016,1474.941741
9/15/2016,1482.154834
9/16/2016,1480.572085
9/19/2016,1495.04464
9/20/2016,1492.350237
9/21/2016,1511.419988
9/22/2016,1540.369636
9/23/2016,1543.769399
9/26/2016,1545.695348
9/27/2016,1531.620395
9/28/2016,1544.273633
9/29/2016,1524.870754
9/30/2016,1517.372691
10/3/2016,1492.462007
10/4/2016,1470.602866
10/5/2016,1441.565775
10/6/2016,1443.083834
10/7/2016,1439.301417
10/10/2016,1448.53614
10/11/2016,1434.312975
10/12/2016,1452.68243
10/13/2016,1462.121499
10/14/2016,1457.604179
10/17/2016,1459.771278
10/18/2016,1468.612238
10/19/2016,1473.626977
10/20/2016,1469.346476
10/21/2016,1466.990909
10/24/2016,1472.089672
10/25/2016,1467.7686
10/26/2016,1448.943847
10/27/2016,1414.484635
10/28/2016,1417.745905
10/31/2016,1438.250748
11/1/2016,1407.458131
11/2/2016,1385.923422
11/3/2016,1378.110829
11/4/2016,1387.172251
11/7/2016,1411.327084
11/8/2016,1418.611378
11/9/2016,1394.622374
11/10/2016,1370.145279
11/11/2016,1377.041485
11/14/2016,1404.470964
11/15/2016,1395.490756
11/16/2016,1395.261225
11/17/2016,1383.468673
11/18/2016,1387.634715
11/21/2016,1386.669747
11/22/2016,1410.836044
11/23/2016,1404.097626
11/24/2016,1404.097626
11/25/2016,1411.332051
11/28/2016,1414.853677
11/29/2016,1426.583579
11/30/2016,1409.141718
12/1/2016,1388.417242
12/2/2016,1402.860584
12/5/2016,1414.404268
12/6/2016,1421.508091
12/7/2016,1450.444963
12/8/2016,1459.23401
12/9/2016,1457.59648
12/12/2016,1466.682889
12/13/2016,1468.15144
12/14/2016,1437.751727
12/15/2016,1429.108025
12/16/2016,1448.804665
12/19/2016,1463.440311
12/20/2016,1466.393929
12/21/2016,1447.343164
12/22/2016,1445.208301
12/23/2016,1448.523209
12/26/2016,1448.523209
12/27/2016,1450.792688
12/28/2016,1440.980416
12/29/2016,1457.070245
12/30/2016,1470.989106
1/2/2017,1470.989106
1/3/2017,1476.987408
1/4/2017,1498.201307
1/5/2017,1502.062581
1/6/2017,1499.223748
1/9/2017,1487.273128
1/10/2017,1474.825251
1/11/2017,1468.693254
1/12/2017,1474.484203
1/13/2017,1473.31252
1/16/2017,1473.31252
1/17/2017,1484.024465
1/18/2017,1485.75953
1/19/2017,1470.438393
1/20/2017,1480.513243
1/23/2017,1491.64859
1/24/2017,1493.874137
1/25/2017,1486.961772
1/26/2017,1484.957914
1/27/2017,1470.373179
1/30/2017,1461.191286
1/31/2017,1472.302507
2/1/2017,1455.400174
