Date,USA IMI/REAL ESTATE
2/2/2017,1471.396304
2/3/2017,1482.100356
2/6/2017,1476.116909
2/7/2017,1472.682668
2/8/2017,1483.793603
2/9/2017,1489.027512
2/10/2017,1499.7498
2/13/2017,1504.937457
2/14/2017,1497.642609
2/15/2017,1493.836641
2/16/2017,1501.187922
2/17/2017,1504.049131
2/20/2017,1504.049131
2/21/2017,1523.268704
2/22/2017,1518.808098
2/23/2017,1526.037954
2/24/2017,1533.664386
2/27/2017,1542.397966
2/28/2017,1533.710838
3/1/2017,1530.09742
3/2/2017,1523.780155
3/3/2017,1519.374884
3/6/2017,1511.433
3/7/2017,1505.090877
3/8/2017,1480.51473
3/9/2017,1461.557428
3/10/2017,1459.031941
3/13/2017,1462.107627
3/14/2017,1459.319348
3/15/2017,1487.834956
3/16/2017,1485.255905
3/17/2017,1490.562872
3/20/2017,1489.105147
3/21/2017,1484.083464
3/22/2017,1484.798498
3/23/2017,1495.781895
3/24/2017,1494.787706
3/27/2017,1483.896786
3/28/2017,1490.94797
3/29/2017,1498.075346
3/30/2017,1502.143139
3/31/2017,1510.370767
4/3/2017,1511.082825
4/4/2017,1510.372608
4/5/2017,1510.728029
4/6/2017,1520.359337
4/7/2017,1522.602501
4/10/2017,1532.440884
4/11/2017,1542.652784
4/12/2017,1539.610785
4/13/2017,1535.695545
4/14/2017,1535.695545
4/17/2017,1554.566339
4/18/2017,1558.370284
4/19/2017,1556.37396
4/20/2017,1557.128957
4/21/2017,1551.263979
4/24/2017,1537.39912
4/25/2017,1541.971776
4/26/2017,1530.823695
4/27/2017,1532.14649
4/28/2017,1517.838183
5/1/2017,1527.019031
5/2/2017,1525.153499
5/3/2017,1506.097358
5/4/2017,1499.896326
5/5/2017,1513.896857
5/8/2017,1505.489559
5/9/2017,1497.076608
5/10/2017,1505.72427
5/11/2017,1497.076751
5/12/2017,1491.820122
5/15/2017,1498.735435
5/16/2017,1489.803776
5/17/2017,1496.186248
5/18/2017,1501.893801
5/19/2017,1510.920202
5/22/2017,1516.355794
5/23/2017,1518.531843
5/24/2017,1528.626855
5/25/2017,1530.822727
5/26/2017,1521.552026
5/29/2017,1521.552026
5/30/2017,1515.710011
5/31/2017,1515.800912
6/1/2017,1524.838934
6/2/2017,1538.642528
6/5/2017,1531.665576
6/6/2017,1524.632617
6/7/2017,1532.921287
6/8/2017,1528.844182
6/9/2017,1538.867581
6/12/2017,1549.184538
6/13/2017,1552.832419
6/14/2017,1556.577467
6/15/2017,1561.923815
6/16/2017,1559.636632
6/19/2017,1561.680366
6/20/2017,1556.983799
6/21/2017,1551.263299
6/22/2017,1553.157559
6/23/2017,1560.022594
6/26/2017,1569.234198
6/27/2017,1560.429231
6/28/2017,1563.033229
6/29/2017,1546.694613
6/30/2017,1546.447402
7/3/2017,1563.617049
7/4/2017,1563.617049
7/5/2017,1544.495641
7/6/2017,1517.112802
7/7/2017,1527.775602
7/10/2017,1512.704575
7/11/2017,1511.915832
7/12/2017,1531.447548
7/13/2017,1533.963925
7/14/2017,1548.862051
7/17/2017,1555.574545
7/18/2017,1553.714035
7/19/2017,1566.012528
7/20/2017,1559.234279
7/21/2017,1560.770489
7/24/2017,1559.070154
7/25/2017,1561.548228
7/26/2017,1569.754929
7/27/2017,1569.237903
7/28/2017,1567.121558
7/31/2017,1566.924998
8/1/2017,1573.06952
8/2/2017,1562.093695
8/3/2017,1557.996241
8/4/2017,1563.684806
8/7/2017,1562.465458
8/8/2017,1553.60356
8/9/2017,1550.506108
8/10/2017,1538.813061
8/11/2017,1530.341673
8/14/2017,1556.233399
8/15/2017,1551.075998
8/16/2017,1557.021785
8/17/2017,1545.6446
8/18/2017,1533.626828
8/21/2017,1549.5891
8/22/2017,1547.921199
8/23/2017,1560.830604
8/24/2017,1558.495504
8/25/2017,1565.436323
8/28/2017,1557.57499
8/29/2017,1555.426018
8/30/2017,1565.114651
8/31/2017,1574.957444
9/1/2017,1576.468116
9/4/2017,1576.468116
9/5/2017,1573.015387
9/6/2017,1575.639698
9/7/2017,1585.297412
9/8/2017,1585.711879
9/11/2017,1598.410272
9/12/2017,1581.928459
9/13/2017,1577.105905
9/14/2017,1587.248215
9/15/2017,1591.32288
9/18/2017,1584.369752
9/19/2017,1571.119789
9/20/2017,1567.328892
9/21/2017,1562.922882
9/22/2017,1553.658166
9/25/2017,1561.703706
9/26/2017,1562.115451
9/27/2017,1550.426761
9/28/2017,1562.044844
9/29/2017,1563.84116
10/2/2017,1561.019424
10/3/2017,1561.344355
10/4/2017,1571.840243
10/5/2017,1576.911304
10/6/2017,1572.048382
10/9/2017,1574.511875
10/10/2017,1577.941108
10/11/2017,1584.794514
10/12/2017,1594.408629
10/13/2017,1597.289661
10/16/2017,1590.715052
10/17/2017,1591.774068
10/18/2017,1589.989478
10/19/2017,1587.400797
10/20/2017,1582.289613
10/23/2017,1574.758036
10/24/2017,1566.78276
10/25/2017,1561.514493
10/26/2017,1553.372533
10/27/2017,1560.127446
10/30/2017,1563.093302
10/31/2017,1567.082514
11/1/2017,1568.570476
11/2/2017,1580.689677
11/3/2017,1577.301191
11/6/2017,1597.178003
11/7/2017,1609.105814
11/8/2017,1618.79437
11/9/2017,1618.47363
11/10/2017,1619.092162
11/13/2017,1624.516777
11/14/2017,1622.222974
11/15/2017,1609.321308
11/16/2017,1618.644052
11/17/2017,1611.441303
11/20/2017,1607.928055
11/21/2017,1619.238595
11/22/2017,1614.729443
11/23/2017,1614.729443
11/24/2017,1619.396319
11/27/2017,1613.338843
11/28/2017,1608.592503
11/29/2017,1607.402464
11/30/2017,1609.052927
12/1/2017,1611.655472
12/4/2017,1598.014665
12/5/2017,1588.39503
12/6/2017,1587.925315
12/7/2017,1594.614263
12/8/2017,1599.875336
12/11/2017,1600.982187
12/12/2017,1607.472382
12/13/2017,1609.842226
12/14/2017,1609.024921
12/15/2017,1617.090331
12/18/2017,1625.581111
12/19/2017,1593.820903
12/20/2017,1576.538403
12/21/2017,1571.622856
12/22/2017,1581.600224
12/25/2017,1581.600224
12/26/2017,1589.555758
12/27/2017,1595.763432
12/28/2017,1605.033918
12/29/2017,1603.984966
1/1/2018,1603.984966
1/2/2018,1597.374507
1/3/2018,1595.591059
1/4/2018,1569.279493
1/5/2018,1572.167419
1/8/2018,1580.548469
1/9/2018,1562.68656
1/10/2018,1542.225382
1/11/2018,1536.929741
1/12/2018,1525.32713
1/15/2018,1525.32713
1/16/2018,1530.031787
1/17/2018,1541.116017
1/18/2018,1524.901038
1/19/2018,1535.615795
1/22/2018,1549.417645
1/23/2018,1569.840726
1/24/2018,1563.189051
1/25/2018,1562.041363
1/26/2018,1561.840436
1/29/2018,1542.522801
1/30/2018,1533.153624
1/31/2018,1560.274933
2/1/2018,1532.694868
2/2/2018,1516.634052
2/5/2018,1472.436404
2/6/2018,1471.217291
2/7/2018,1465.447706
2/8/2018,1421.148499
2/9/2018,1453.094955
2/12/2018,1456.503466
2/13/2018,1465.365147
2/14/2018,1458.226925
2/15/2018,1473.095818
2/16/2018,1484.478705
2/19/2018,1484.478705
2/20/2018,1467.091126
2/21/2018,1441.600814
2/22/2018,1456.941527
2/23/2018,1481.401623
2/26/2018,1486.499592
2/27/2018,1453.823672
2/28/2018,1451.483679
3/1/2018,1447.101466
3/2/2018,1444.87414
3/5/2018,1462.113975
3/6/2018,1469.187252
3/7/2018,1478.564964
3/8/2018,1484.517258
3/9/2018,1493.723171
3/12/2018,1501.28192
3/13/2018,1503.442884
3/14/2018,1504.849676
3/15/2018,1503.768221
3/16/2018,1512.945363
3/19/2018,1499.977443
3/20/2018,1496.721449
3/21/2018,1485.131207
3/22/2018,1477.831315
3/23/2018,1452.865112
3/26/2018,1472.084899
3/27/2018,1475.618402
3/28/2018,1507.088227
3/29/2018,1506.304632
3/30/2018,1506.304632
4/2/2018,1486.144338
4/3/2018,1496.065449
4/4/2018,1512.879452
4/5/2018,1512.593812
4/6/2018,1500.154137
4/9/2018,1497.061698
4/10/2018,1492.34537
4/11/2018,1495.85557
4/12/2018,1480.152971
4/13/2018,1487.087043
4/16/2018,1496.191194
4/17/2018,1514.117191
4/18/2018,1511.231238
4/19/2018,1488.909139
4/20/2018,1476.158395
4/23/2018,1476.57911
4/24/2018,1480.446697
4/25/2018,1476.90054
4/26/2018,1494.372443
4/27/2018,1515.553702
4/30/2018,1511.069096
5/1/2018,1521.858233
5/2/2018,1517.134125
5/3/2018,1517.853715
5/4/2018,1534.037609
5/7/2018,1542.757835
5/8/2018,1534.533684
5/9/2018,1544.882298
5/10/2018,1557.677685
5/11/2018,1551.219274
5/14/2018,1538.773239
5/15/2018,1514.634702
5/16/2018,1511.277271
5/17/2018,1504.19134
5/18/2018,1506.48834
5/21/2018,1522.768895
5/22/2018,1524.77356
5/23/2018,1539.245582
5/24/2018,1535.324264
5/25/2018,1541.765418
5/28/2018,1541.765418
5/29/2018,1547.023056
5/30/2018,1568.063613
5/31/2018,1563.251482
6/1/2018,1569.800644
6/4/2018,1584.465623
6/5/2018,1579.065021
6/6/2018,1583.654802
6/7/2018,1583.011973
6/8/2018,1589.100366
6/11/2018,1587.05209
6/12/2018,1596.900341
6/13/2018,1565.961818
6/14/2018,1580.601805
6/15/2018,1578.650149
6/18/2018,1579.71055
6/19/2018,1578.949844
6/20/2018,1596.256153
6/21/2018,1603.336632
6/22/2018,1614.901789
6/25/2018,1611.222732
6/26/2018,1616.859707
6/27/2018,1610.325253
6/28/2018,1624.814343
6/29/2018,1627.745641
7/2/2018,1620.117061
7/3/2018,1631.180819
7/4/2018,1631.180819
7/5/2018,1651.388043
7/6/2018,1658.890502
7/9/2018,1645.331329
7/10/2018,1649.617839
7/11/2018,1644.673395
7/12/2018,1648.487808
7/13/2018,1645.076367
7/16/2018,1635.773997
7/17/2018,1625.466683
7/18/2018,1618.111029
7/19/2018,1635.884206
7/20/2018,1620.704993
7/23/2018,1618.087706
7/24/2018,1610.13888
7/25/2018,1621.425514
7/26/2018,1626.876234
7/27/2018,1610.240814
7/30/2018,1611.25085
7/31/2018,1639.18768
8/1/2018,1648.314916
8/2/2018,1642.557023
8/3/2018,1659.699423
8/6/2018,1658.566539
8/7/2018,1654.797607
8/8/2018,1646.438492
8/9/2018,1647.745759
8/10/2018,1632.436824
8/13/2018,1630.981943
8/14/2018,1640.105049
8/15/2018,1652.618642
8/16/2018,1664.984312
8/17/2018,1680.907447
8/20/2018,1681.305295
8/21/2018,1671.218496
8/22/2018,1662.163365
8/23/2018,1658.591373
8/24/2018,1667.469413
8/27/2018,1664.665923
8/28/2018,1684.311076
8/29/2018,1683.311309
8/30/2018,1674.687807
8/31/2018,1680.469058
9/3/2018,1680.469058
9/4/2018,1662.428018
9/5/2018,1671.843176
9/6/2018,1676.164039
9/7/2018,1657.852084
9/10/2018,1665.137215
9/11/2018,1663.949948
9/12/2018,1664.236068
9/13/2018,1673.947539
9/14/2018,1662.346368
9/17/2018,1669.005089
9/18/2018,1660.447781
9/19/2018,1641.159063
9/20/2018,1656.349661
9/21/2018,1655.143671
9/24/2018,1625.966988
9/25/2018,1625.495256
9/26/2018,1606.911014
9/27/2018,1613.257545
9/28/2018,1636.515964
10/1/2018,1621.360142
10/2/2018,1616.596209
10/3/2018,1601.700428
10/4/2018,1587.800866
10/5/2018,1586.851601
10/8/2018,1609.336109
10/9/2018,1613.269886
10/10/2018,1587.846545
10/11/2018,1542.864758
10/12/2018,1538.704469
10/15/2018,1548.15316
10/16/2018,1579.088662
10/17/2018,1575.236491
10/18/2018,1571.917031
10/19/2018,1584.479063
10/22/2018,1563.418443
10/23/2018,1571.5952
10/24/2018,1584.55093
10/25/2018,1605.378072
10/26/2018,1566.681739
10/29/2018,1586.788936
10/30/2018,1607.840983
10/31/2018,1588.49463
11/1/2018,1596.640318
11/2/2018,1582.001149
11/5/2018,1606.564672
11/6/2018,1613.92673
11/7/2018,1633.677936
11/8/2018,1635.891797
11/9/2018,1635.205802
11/12/2018,1635.695919
11/13/2018,1636.352073
11/14/2018,1633.659645
11/15/2018,1621.646177
11/16/2018,1640.715244
11/19/2018,1642.83147
11/20/2018,1624.92075
11/21/2018,1625.651527
11/22/2018,1625.651527
11/23/2018,1621.756914
11/26/2018,1625.564392
11/27/2018,1631.782905
11/28/2018,1647.408763
11/29/2018,1648.407491
11/30/2018,1663.950886
12/3/2018,1671.606842
12/4/2018,1645.815093
12/5/2018,1645.815093
12/6/2018,1688.408858
12/7/2018,1665.574096
12/10/2018,1655.67498
12/11/2018,1656.407154
12/12/2018,1628.114502
12/13/2018,1639.592742
12/14/2018,1636.113661
12/17/2018,1574.723376
12/18/2018,1589.258039
12/19/2018,1571.036577
12/20/2018,1549.963491
12/21/2018,1527.92554
12/24/2018,1470.933656
12/25/2018,1470.933656
12/26/2018,1521.728134
12/27/2018,1523.753618
12/28/2018,1528.143859
12/31/2018,1531.212521
1/1/2019,1531.212521
1/2/2019,1498.624798
1/3/2019,1507.541597
1/4/2019,1527.10176
1/7/2019,1541.190991
1/8/2019,1572.904712
1/9/2019,1570.210462
1/10/2019,1592.365273
1/11/2019,1596.826534
1/14/2019,1590.21662
1/15/2019,1605.69177
1/16/2019,1617.617485
1/17/2019,1625.674564
1/18/2019,1630.437812
1/21/2019,1630.437812
1/22/2019,1625.404493
1/23/2019,1625.846147
1/24/2019,1631.426268
1/25/2019,1652.147265
1/28/2019,1667.690229
1/29/2019,1681.312697
1/30/2019,1694.719752
1/31/2019,1710.959778
2/1/2019,1700.015506
2/4/2019,1713.308841
2/5/2019,1722.988106
2/6/2019,1711.616745
2/7/2019,1726.267409
2/8/2019,1726.703759
2/11/2019,1731.599051
2/12/2019,1719.925784
2/13/2019,1729.532805
2/14/2019,1735.240789
2/15/2019,1745.94029
2/18/2019,1745.94029
2/19/2019,1745.600251
2/20/2019,1735.071003
2/21/2019,1736.283599
2/22/2019,1746.760974
2/25/2019,1733.404028
2/26/2019,1727.202878
2/27/2019,1718.935853
2/28/2019,1723.173128
3/1/2019,1718.22945
3/4/2019,1726.276561
3/5/2019,1730.701
3/6/2019,1722.513298
3/7/2019,1719.228741
3/8/2019,1720.888804
3/11/2019,1746.331311
3/12/2019,1753.781873
3/13/2019,1761.702576
3/14/2019,1765.652701
3/15/2019,1759.454965
3/18/2019,1750.720148
3/19/2019,1745.379311
3/20/2019,1750.688999
3/21/2019,1781.830426
3/22/2019,1769.128053
3/25/2019,1770.525147
3/26/2019,1785.521982
3/27/2019,1780.921454
3/28/2019,1798.095039
3/29/2019,1795.091066
4/1/2019,1794.877018
4/2/2019,1806.497756
4/3/2019,1805.571029
4/4/2019,1802.477354
4/5/2019,1814.795823
4/8/2019,1804.936068
4/9/2019,1794.692032
4/10/2019,1812.738556
4/11/2019,1810.854444
4/12/2019,1819.980664
4/15/2019,1810.084502
4/16/2019,1769.782218
4/17/2019,1752.994492
4/18/2019,1767.198725
4/19/2019,1767.198725
4/22/2019,1746.792523
4/23/2019,1768.613487
4/24/2019,1783.222072
4/25/2019,1779.942625
4/26/2019,1793.505677
4/29/2019,1776.102714
4/30/2019,1793.615282
5/1/2019,1795.341611
5/2/2019,1796.690125
5/3/2019,1812.402003
5/6/2019,1806.630684
5/7/2019,1773.499348
5/8/2019,1771.538707
5/9/2019,1777.2695
5/10/2019,1796.009958
5/13/2019,1794.288673
5/14/2019,1800.079884
5/15/2019,1810.799867
5/16/2019,1821.313782
5/17/2019,1816.936188
5/20/2019,1789.196485
5/21/2019,1806.137275
5/22/2019,1810.105494
5/23/2019,1814.527986
5/24/2019,1819.649024
5/27/2019,1819.649024
5/28/2019,1800.474549
5/29/2019,1777.700653
5/30/2019,1785.046787
5/31/2019,1795.617039
6/3/2019,1800.830864
6/4/2019,1793.811081
6/5/2019,1831.486641
6/6/2019,1833.716768
6/7/2019,1839.595463
6/10/2019,1834.609949
6/11/2019,1837.912278
6/12/2019,1844.05083
6/13/2019,1851.594323
6/14/2019,1854.424871
6/17/2019,1874.077964
6/18/2019,1871.184933
6/19/2019,1882.831309
6/20/2019,1891.619663
6/21/2019,1868.513444
6/24/2019,1855.994707
6/25/2019,1832.424439
6/26/2019,1795.251493
6/27/2019,1817.392877
6/28/2019,1826.534419
7/1/2019,1822.502639
7/2/2019,1852.819779
7/3/2019,1877.699277
7/4/2019,1877.699277
7/5/2019,1870.456924
7/8/2019,1875.933929
7/9/2019,1884.305397
7/10/2019,1893.70553
7/11/2019,1870.41213
7/12/2019,1866.082731
7/15/2019,1866.186842
7/16/2019,1862.025871
7/17/2019,1855.244669
7/18/2019,1854.529324
7/19/2019,1823.713863
7/22/2019,1822.629412
7/23/2019,1842.876893
7/24/2019,1844.42539
7/25/2019,1833.855354
7/26/2019,1841.617089
7/29/2019,1848.445886
7/30/2019,1863.222581
7/31/2019,1855.803432
8/1/2019,1855.639152
8/2/2019,1864.852433
8/5/2019,1827.9116
8/6/2019,1848.743148
8/7/2019,1866.39364
8/8/2019,1897.119956
8/9/2019,1896.367539
8/12/2019,1890.917555
8/13/2019,1893.358999
8/14/2019,1863.981315
8/15/2019,1884.569315
8/16/2019,1902.102024
8/19/2019,1917.99602
8/20/2019,1902.564752
8/21/2019,1910.540314
8/22/2019,1919.249073
8/23/2019,1891.800211
8/26/2019,1908.605443
8/27/2019,1900.579814
8/28/2019,1907.67298
8/29/2019,1923.074576
8/30/2019,1925.743333
9/2/2019,1925.743333
9/3/2019,1945.297017
9/4/2019,1961.679564
9/5/2019,1947.064896
9/6/2019,1951.468652
9/9/2019,1941.550474
9/10/2019,1920.996184
9/11/2019,1924.517588
9/12/2019,1934.133683
9/13/2019,1912.616699
9/16/2019,1930.776577
9/17/2019,1950.654242
9/18/2019,1944.404501
9/19/2019,1951.018483
9/20/2019,1949.62206
9/23/2019,1952.275622
9/24/2019,1949.10118
9/25/2019,1952.414519
9/26/2019,1969.184127
9/27/2019,1958.378292
9/30/2019,1962.168792
10/1/2019,1942.494866
10/2/2019,1934.749654
10/3/2019,1954.623933
10/4/2019,1966.131309
10/7/2019,1961.472211
10/8/2019,1951.953923
10/9/2019,1955.779714
10/10/2019,1957.385511
10/11/2019,1957.321165
10/14/2019,1957.806587
10/15/2019,1960.760061
10/16/2019,1960.805476
10/17/2019,1972.870404
10/18/2019,1989.097644
10/21/2019,2004.736175
10/22/2019,1997.383999
10/23/2019,2002.070944
10/24/2019,2000.221624
10/25/2019,1979.959123
10/28/2019,1969.293391
10/29/2019,1975.980251
10/30/2019,1989.474259
10/31/2019,1983.487362
11/1/2019,1984.038814
11/4/2019,1969.300392
11/5/2019,1936.780907
11/6/2019,1941.528948
11/7/2019,1921.850985
11/8/2019,1917.488162
11/11/2019,1921.383671
11/12/2019,1905.874355
11/13/2019,1922.694848
11/14/2019,1939.787543
11/15/2019,1950.209011
11/18/2019,1959.672955
11/19/2019,1962.96636
11/20/2019,1960.940076
11/21/2019,1933.425673
11/22/2019,1926.262541
11/25/2019,1932.932572
11/26/2019,1958.909662
11/27/2019,1968.213667
11/28/2019,1968.213667
11/29/2019,1958.811515
12/2/2019,1928.642119
12/3/2019,1941.604926
12/4/2019,1949.627122
12/5/2019,1951.020921
12/6/2019,1954.906967
12/9/2019,1958.108719
12/10/2019,1946.917312
12/11/2019,1927.459154
12/12/2019,1901.019938
12/13/2019,1902.154594
12/16/2019,1915.241721
12/17/2019,1897.195129
12/18/2019,1920.626956
12/19/2019,1937.650315
12/20/2019,1950.338923
12/23/2019,1938.897623
12/24/2019,1941.953144
12/25/2019,1941.953144
12/26/2019,1952.173133
12/27/2019,1958.671702
12/30/2019,1960.111284
12/31/2019,1974.958331
1/1/2020,1974.958331
1/2/2020,1946.487256
1/3/2020,1963.456638
1/6/2020,1964.776959
1/7/2020,1941.923876
1/8/2020,1949.066137
1/9/2020,1948.748185
1/10/2020,1964.029403
1/13/2020,1986.825611
1/14/2020,1979.268704
1/15/2020,1996.557737
1/16/2020,2012.614897
1/17/2020,2014.60557
1/20/2020,2014.60557
1/21/2020,2034.21836
1/22/2020,2020.997926
1/23/2020,2037.068833
1/24/2020,2030.945563
1/27/2020,2021.387805
1/28/2020,2028.827855
1/29/2020,2020.822517
1/30/2020,2023.599498
1/31/2020,1998.327363
2/3/2020,2004.479057
2/4/2020,2025.910693
2/5/2020,2026.308641
2/6/2020,2033.95343
2/7/2020,2032.484401
2/10/2020,2056.877931
2/11/2020,2071.84319
2/12/2020,2084.27776
2/13/2020,2097.108025
2/14/2020,2118.555241
2/17/2020,2118.555241
2/18/2020,2115.349114
2/19/2020,2086.781564
2/20/2020,2112.013565
2/21/2020,2118.193253
2/24/2020,2088.339611
2/25/2020,2032.554217
2/26/2020,2010.371978
2/27/2020,1903.190131
2/28/2020,1857.083982
3/2/2020,1938.441414
3/3/2020,1933.629519
3/4/2020,2007.623408
3/5/2020,1961.873506
3/6/2020,1929.688215
3/9/2020,1780.018688
3/10/2020,1857.19652
3/11/2020,1741.81829
3/12/2020,1569.19665
3/13/2020,1707.120475
3/16/2020,1400.895982
3/17/2020,1485.518463
3/18/2020,1341.672691
3/19/2020,1350.335527
3/20/2020,1289.196192
3/23/2020,1222.442373
3/24/2020,1333.752504
3/25/2020,1402.854231
3/26/2020,1503.755804
3/27/2020,1502.218935
3/30/2020,1535.703583
3/31/2020,1499.49198
4/1/2020,1399.850497
4/2/2020,1406.596061
4/3/2020,1385.316796
4/6/2020,1489.637627
4/7/2020,1501.597291
4/8/2020,1604.321939
4/9/2020,1694.541317
4/10/2020,1694.541317
4/13/2020,1620.46091
4/14/2020,1668.849118
4/15/2020,1600.925931
4/16/2020,1582.911244
4/17/2020,1633.4115
4/20/2020,1570.456183
4/21/2020,1542.952413
4/22/2020,1568.332765
4/23/2020,1553.646331
4/24/2020,1559.511069
4/27/2020,1613.271616
4/28/2020,1627.337002
